146,0.41519,64780,559,395
147,0.423858,65798,561,394
148,0.420253,65570,561,395
149,0.421717,66132,563,396
150,0.478908,77779,596,403
151,0.426768,66924,565,396
152,0.45614,72618,581,399
153,0.449029,76220,597,412
154,0.424242,66528,564,396
155,0.45,72000,580,400
156,0.419192,65736,562,396
157,0.454545,71280,576,396
158,0.46384,74586,587,401
159,0.441919,69300,571,396
160,0.44757,68425,566,391
161,0.492228,73340,576,386
162,0.506702,70497,562,373
163,0.539773,66880,542,352
164,0.575668,65378,531,337
165,0.706522,53820,471,276
166,0.762452,51939,460,261
167,0.8,52020,459,255
168,0.79918,47580,439,244
169,0.856502,42593,414,223
170,0.757692,51220,457,260
171,0.726236,50233,454,263
172,0.766798,49082,447,253
173,0.78,48750,445,250
174,0.811715,46366,433,239
175,0.817797,45548,429,236
176,0.828326,44969,426,233
177,0.830435,43930,421,230
178,0.842795,44197,422,229
179,0.824034,44736,425,233
180,0.806723,45696,430,238
181,0.428571,24276,340,238
182,0.4,22090,329,235
183,0.39916,22610,333,238
184,0.386831,22842,337,243
185,0.387755,23275,340,245
186,0.705521,18745,278,163
187,0.34127,21672,338,252
188,0.341176,22185,342,255
189,0.692771,19090,281,166
190,0.606383,21432,302,188
191,0.597884,21357,302,189
192,0.591623,21583,304,191
193,0.588542,21696,305,192
194,0.373206,16302,287,209
195,0.349345,18320,309,229
196,0.5,25538,339,226
197,0.339056,18407,312,233
198,0.470588,26656,350,238
199,0.453441,27664,359,247
200,0.437008,28194,365,254
201,0.417293,29526,377,266
202,0.306569,23016,358,274
203,0.292835,30174,415,321
204,0.544118,62900,525,340
205,0.54955,60939,516,333
206,0.581699,54468,484,306
207,0.596667,53700,479,300
208,0.584416,55440,488,308
209,0.604027,53640,478,298
210,0.581169,55132,487,308
211,0.565079,56070,493,315
212,0.451531,69384,569,392
213,0.466837,71736,575,392
214,0.459184,70560,572,392
215,0.454082,69776,570,392
216,0.459184,70560,572,392
217,0.452442,68464,565,389
218,0.455013,68853,566,389
219,0.451531,69384,569,392
220,0.458763,69064,566,388
221,0.467866,70798,571,389
222,0.469072,70616,570,388
223,0.474227,71392,572,388
224,0.47449,72912,578,392
225,0.471939,72520,577,392
226,0.47449,72912,578,392
227,0.471939,72520,577,392
228,0.454082,69776,570,392
229,0.44898,68992,568,392
230,0.424936,65631,560,393
231,0.448363,70666,575,397
232,0.465174,75174,589,402
233,0.473552,74636,585,397
234,0.482143,74088,581,392
