41,0.178571,5040,198,168
42,0.226415,5724,195,159
43,0.185393,5874,211,178
44,0.209581,5845,202,167
45,0.234637,7518,221,179
46,0.248555,7439,216,173
47,0.3,9720,234,180
48,0.285024,12213,266,207
49,0.33871,11718,249,186
50,0.394595,13505,258,185
51,0.356436,14544,274,202
52,0.376884,14925,274,199
53,0.386139,15756,280,202
54,0.40099,16362,283,202
55,0.40796,16482,283,201
56,0.406863,16932,287,204
57,0.410891,16766,285,202
58,0.393365,17513,294,211
59,0.402913,17098,289,206
60,0.405941,16564,284,202
61,0.40099,16362,283,202
62,0.397059,16524,285,204
63,0.411765,17136,288,204
64,0.397059,16524,285,204
65,0.382075,17172,293,212
66,0.410628,17595,292,207
67,0.395238,17430,293,210
68,0.415459,17802,293,207
69,0.419048,18480,298,210
70,0.436019,19412,303,211
71,0.433962,19504,304,212
72,0.439252,20116,308,214
73,0.446512,20640,311,215
74,0.413953,19135,304,215
75,0.425234,19474,305,214
76,0.412037,19224,305,216
77,0.410138,19313,306,217
78,0.406393,19491,308,219
79,0.417431,19838,309,218
80,0.4,19360,308,220
81,0.406393,19491,308,219
82,0.4,19360,308,220
83,0.404545,19580,309,220
84,0.414414,20424,314,222
85,0.406114,21297,322,229
86,0.416667,21660,323,228
87,0.417391,22080,326,230
88,0.403361,22848,334,238
89,0.409283,22989,334,237
90,0.405858,23183,336,239
91,0.395918,23765,342,245
92,0.401674,22944,335,239
93,0.392562,22990,337,242
94,0.400826,23474,339,242
95,0.39834,23136,337,241
96,0.395062,23328,339,243
97,0.404959,23716,340,242
98,0.388889,24696,350,252
99,0.395918,23765,342,245
100,0.393443,23424,340,244
101,0.420408,25235,348,245
102,0.420408,25235,348,245
103,0.431452,26536,355,248
104,0.435484,26784,356,248
105,0.42,26250,355,250
106,0.426829,25830,351,246
107,0.426877,27324,361,253
108,0.417323,26924,360,254
109,0.417323,26924,360,254
110,0.413793,28188,369,261
111,0.419231,28340,369,260
112,0.423077,28600,370,260
113,0.436782,29754,375,261
114,0.432432,29008,371,259
115,0.425287,28971,372,261
116,0.43295,29493,374,261
117,0.419847,28820,372,262
118,0.437262,30245,378,263
119,0.429119,29232,373,261
120,0.438931,30130,377,262
121,0.450382,30916,380,262
122,0.438931,30130,377,262
123,0.435606,30360,379,264
124,0.433962,30475,380,265
125,0.430147,31824,389,272
126,0.408759,30688,386,274
127,0.435424,31978,389,271
128,0.419118,31008,386,272
129,0.424908,31668,389,273
130,0.430712,30705,382,267
131,0.434457,30972,383,267
132,0.431734,31707,388,271
133,0.357934,26287,368,271
134,0.394737,27930,371,266
135,0.411985,29370,377,267
136,0.397004,28302,373,267
137,0.39924,27615,368,263
138,0.40613,27666,367,261
139,0.398467,27144,365,261
140,0.403101,26832,362,258
141,0.422481,28122,367,258
142,0.407692,27560,366,260
143,0.427451,27795,364,255
144,0.424,26500,356,250
145,0.441296,26923,356,247
146,0.465306,27930,359,245
147,0.44856,26487,352,243
148,0.527197,30114,365,239
149,0.461864,25724,345,236
150,0.432773,24514,341,238
151,0.561404,29184,356,228
152,0.566964,28448,351,224
153,0.587156,27904,346,218
154,0.609302,28165,346,215
155,0.61215,28034,345,214
156,0.616822,28248,346,214
157,0.674877,27811,340,203
158,0.676768,26532,332,198
159,0.655172,26999,336,203
160,0.647343,27738,341,207
161,0.64455,28696,347,211
162,0.486034,15573,266,179
163,0.454545,15895,272,187
164,0.452128,15980,273,188
165,0.457895,16530,277,190
166,0.452632,16340,276,190
167,0.420513,15990,277,195
168,0.402985,16281,282,201
169,0.426396,16548,281,197
170,0.433862,15498,271,189
171,0.445055,14742,263,182
172,0.476744,14104,254,172
173,0.488095,13776,250,168
174,0.481928,13280,246,166
175,0.487805,13120,244,164
176,0.5,12800,240,160
177,0.525974,12474,235,154
178,0.540541,11840,228,148
179,0.586207,12325,230,145
180,0.611111,12672,232,144
181,0.631206,12549,230,141
182,0.65942,12558,229,138
183,0.673913,12834,231,138
184,0.708955,12730,229,134
185,0.744361,13167,232,133
186,0.972603,20732,288,146
187,0.946309,21009,290,149
188,0.97931,20590,287,145
189,0.934641,21879,296,153
190,1.06569,20002,283,137
191,1.07299,20139,284,137
192,1.08824,20128,284,136
193,1.15441,21352,293,136
194,1.19549,21147,292,133
195,1.23256,20511,288,129
196,1.288,20125,286,125
197,1.29921,20955,292,127
198,1.31746,20916,292,126
199,1.44828,19488,284,116
200,1.46957,19435,284,115
201,1.49138,20068,289,116
202,1.52101,21539,300,119
203,1.55556,21294,299,117
204,1.66071,20832,298,112
205,1.67857,21056,300,112
206,1.66372,21244,301,113
207,1.6875,21168,301,112
208,1.70536,21392,303,112
209,1.77064,21037,302,109
210,1.78704,20844,301,108
211,1.7963,20952,302,108
212,1.75926,20520,298,108
213,1.73394,20601,298,109
214,1.7156,20383,296,109
215,1.68519,19656,290,108
216,1.73394,20601,298,109
217,1.60909,19470,287,110
218,1.58716,18857,282,109
219,1.60748,18404,279,107
220,1.59259,18576,280,108
221,1.55963,18530,279,109
222,1.60185,18684,281,108
223,1.53636,18590,279,110
224,1.43636,17380,268,110
225,1.53636,18590,279,110
226,1.44954,17222,267,109
227,1.55046,18421,278,109
228,1.58491,17808,274,106
229,1.61538,17472,272,104
230,1.47619,10416,208,84
231,1.47619,10416,208,84
232,1.63636,9702,203,77
233,1.48718,9048,194,78
234,1.49351,8855,192,77
235,1.49351,8855,192,77
236,1.50649,8932,193,77
237,1.48718,9048,194,78
238,1.61333,9075,196,75
239,1.61333,9075,196,75
240,1.84848,8052,188,66
241,1.62667,9150,197,75
242,1.57692,9594,201,78
243,1.53165,9559,200,79
244,1.40698,10406,207,86
245,1.31183,11346,215,93
246,1.28723,11374,215,94
247,1.22826,10396,205,92
256,0.967033,8008,179,91
