7,0.184615,3120,154,130
8,0.237037,4320,167,135
9,0.22963,4185,166,135
10,0.58011,19005,286,181
11,0.60221,19729,290,181
12,0.553648,30057,362,233
13,0.346154,18954,315,234
14,0.308271,21812,348,266
15,0.490842,36582,407,273
16,0.489051,36716,408,274
17,0.485714,38080,416,280
18,0.358696,27324,375,276
19,0.368613,27674,375,274
20,0.469178,40004,429,292
21,0.492857,38640,418,280
22,0.283505,10670,249,194
23,0.378182,28600,379,275
24,0.498195,38226,415,277
25,0.479592,41454,435,294
26,0.472603,40296,430,292
27,0.481605,43056,443,299
28,0.503472,41760,433,288
29,0.5,42050,435,290
30,0.5,42632,438,292
31,0.510274,43508,441,292
32,0.398773,10595,228,163
33,0.541872,22330,313,203
34,0.522491,43639,440,289
35,0.513245,46810,457,302
36,0.474138,25520,342,232
37,1.56587,174682,857,334
38,0.522337,44232,443,291
39,0.5189,43941,442,291
40,0.515464,43650,441,291
41,0.522491,43639,440,289
42,0.472103,25630,343,233
43,0.472103,25630,343,233
44,0.547038,45059,444,287
45,0.550523,45346,445,287
46,0.546713,45662,447,289
47,0.552083,45792,447,288
48,0.558621,46980,452,290
49,0.56446,46494,449,287
50,0.567657,52116,475,303
51,0.531148,49410,467,305
52,0.567474,47396,453,289
53,0.564014,47107,452,289
54,0.558219,47596,455,292
55,0.56446,46494,449,287
56,0.416031,28558,371,262
57,0.411321,28885,374,265
58,0.461864,25724,345,236
59,0.46383,25615,344,235
60,0.53617,29610,361,235
61,0.469828,25288,341,232
62,0.469828,25288,341,232
63,0.471861,25179,340,231
64,0.502304,23653,326,217
65,0.511737,23217,322,213
66,0.532338,21507,308,201
67,0.527638,20895,304,199
68,0.533333,20280,299,195
69,0.547368,19760,294,190
70,0.554286,16975,272,175
71,0.510638,18048,284,188
72,0.603774,15264,255,159
73,0.544304,13588,244,158
74,2.47945,52852,508,146
75,0.544304,13588,244,158
76,0.551282,13416,242,156
77,0.538462,13104,240,156
78,1.18487,16779,260,119
79,1.16379,15660,251,116
80,1.16667,15162,247,114
81,0.97479,13804,235,119
82,1.03448,13920,236,116
83,0.966387,13685,234,119
84,0.975,14040,237,120
85,1.09346,12519,224,107
86,1.12381,12390,223,105
87,0.655738,9760,202,122
88,0.733945,8720,189,109
89,1.09804,11424,214,102
90,0.724771,8611,188,109
91,0.699115,8927,192,113
92,0.582734,11259,220,139
93,0.595588,11016,217,136
94,0.595588,11016,217,136
95,0.541096,11534,225,146
96,0.612403,10191,208,129
97,0.980392,10200,202,102
98,0.97,9700,197,100
99,0.857143,8232,182,98
100,0.928571,8918,189,98
101,1.02151,8835,188,93
102,1.03333,8370,183,90
103,0.686869,6732,167,99
104,0.68,6800,168,100
105,0.712766,6298,161,94
106,0.690722,6499,164,97
107,0.959596,9405,194,99
108,1.07407,7047,168,81
109,0.705263,6365,162,95
110,0.752809,5963,156,89
111,1.175,7520,174,80
112,1.27848,7979,180,79
113,0.744444,6030,157,90
114,1.34667,7575,176,75
115,1.40541,7696,178,74
116,1.4507,7313,174,71
117,1.40278,7272,173,72
118,0.840909,6512,162,88
119,0.831461,6586,163,89
120,1.49367,9322,197,79
121,1.06618,19720,281,136
122,1.36905,9660,199,84
123,1.3,8320,184,80
124,1.24691,8181,182,81
125,1.25926,8262,183,81
126,0.736264,6097,158,91
127,0.728261,6164,159,92
128,0.992593,18090,269,135
129,0.807229,5561,150,83
130,1.02239,18358,271,134
131,1.05224,18894,275,134
132,1.44737,8360,186,76
133,1.32895,7676,177,76
134,0.807229,5561,150,83
135,0.87013,5159,144,77
136,0.848101,5293,146,79
137,0.930556,4824,139,72
138,0.858974,5226,145,78
139,0.87013,5159,144,77
140,0.87013,5159,144,77
141,0.882813,14464,241,128
142,0.889764,14351,240,127
145,1.78261,8487,192,69
147,0.603175,9576,202,126
149,1.33333,3888,126,54
152,1.30769,7956,180,78
168,0.768421,6935,168,95
169,0.784946,6789,166,93
170,0.744681,6580,164,94
171,0.769231,6370,161,91
187,2.70707,26532,367,99
