26,1.76119,7906,185,67
50,0.363636,4400,150,110
52,0.709302,5246,147,86
53,0.34188,4680,157,117
54,0.539063,8832,197,128
55,0.513761,6104,165,109
56,0.470085,6435,172,117
57,0.226923,15340,319,260
58,0.226923,15340,319,260
59,0.250965,16835,324,259
60,0.259542,17816,330,262
61,0.277344,18176,327,256
62,0.280156,18504,329,257
63,0.293893,20174,339,262
64,0.307692,20800,340,260
65,0.387597,25800,358,258
66,0.417625,28449,370,261
67,0.387454,28455,376,271
68,0.3879,30629,390,281
69,0.397004,28302,373,267
70,0.398524,29268,379,271
71,0.414449,28667,372,263
72,0.386617,27976,373,269
73,0.402256,28462,373,266
74,0.414063,27136,362,256
75,0.417323,26924,360,254
76,0.426877,27324,361,253
77,0.447876,30044,375,259
78,0.483333,27840,356,240
79,0.49789,27966,355,237
80,0.502092,28680,359,239
81,0.666667,37446,395,237
82,0.701299,37422,393,231
83,0.745536,37408,391,224
84,0.78341,36890,387,217
85,0.822967,35948,381,209
86,0.861905,38010,391,210
87,0.860577,37232,387,208
88,0.651741,26331,332,201
89,0.881443,33174,365,194
90,0.909091,31790,357,187
91,0.960674,30438,349,178
92,1.00552,32942,363,181
93,1.02924,30096,347,171
94,1.1227,29829,346,163
95,1.06875,27360,331,160
96,1.11613,26815,328,155
97,1.17333,26400,326,150
98,1.22148,27118,331,149
99,1.09655,23055,304,145
100,1.26207,26535,328,145
101,1.39552,25058,321,134
102,1.06061,18480,272,132
103,1.04,16250,255,125
104,0.947761,17018,261,134
105,1.66372,21244,301,113
106,1.76147,20928,301,109
107,1.84762,20370,299,105
108,1.9901,20301,302,101
109,2.04082,19600,298,98
110,2.07071,20295,304,99
111,2.07071,20295,304,99
112,2.0495,20907,308,101
113,2.0495,20907,308,101
114,2.0396,20806,307,101
115,1.94118,20196,300,102
116,1.91089,19493,294,101
117,1.9,19000,290,100
118,2.01053,18145,286,95
119,2.03191,17954,285,94
120,2.12222,17190,281,90
121,2.15294,15555,268,85
122,1.72093,12728,234,86
123,1.53659,10332,208,82
124,1.5,11094,215,86
125,1.47059,10625,210,85
126,1.6,10240,208,80
127,1.54878,10414,209,82
128,1.71429,10164,209,77
129,1.625,10400,210,80
130,1.60241,11039,216,83
131,1.60976,10824,214,82
132,1.55952,11004,215,84
133,1.44444,11700,220,90
134,1.46067,11570,219,89
135,1.38636,10736,210,88
136,1.4023,10614,209,87
137,1.36782,10353,206,87
138,1.375,10648,209,88
139,1.39773,10824,211,88
140,1.375,10648,209,88
141,1.47674,10922,213,86
142,1.47126,11136,215,87
143,1.35632,10266,205,87
144,1.52941,11050,215,85
145,1.47674,10922,213,86
146,1.4382,11392,217,89
147,1.66667,11760,224,84
148,1.48235,10710,211,85
149,1.5119,10668,211,84
150,1.47674,10922,213,86
151,1.43023,10578,209,86
152,1.56627,10790,213,83
153,1.50617,9882,203,81
154,1.74074,11421,222,81
155,1.26829,8528,186,82
156,1.59524,11256,218,84
157,1.16667,6048,156,72
158,1.08219,5767,152,73
159,1.4125,9040,193,80
160,1.4557,9085,194,79
161,1.47126,11136,215,87
162,1.03261,8740,187,92
163,1.02151,8835,188,93
164,0.939394,9207,192,99
165,1.0404,10197,202,99
166,0.969697,9504,195,99
167,0.911765,9486,195,102
168,0.979592,9408,194,98
169,0.930693,9494,195,101
170,0.88785,10165,202,107
171,0.839286,10528,206,112
172,0.803419,10998,211,117
173,0.781513,11067,212,119
174,0.821429,10304,204,112
175,0.803279,11956,220,122
176,0.901515,15708,251,132
177,0.976744,16254,255,129
178,0.946565,16244,255,131
179,0.95,18620,273,140
180,0.94964,18348,271,139
181,0.868056,18000,269,144
182,0.8375,21440,294,160
183,0.810458,18972,277,153
184,0.78882,20447,288,161
185,0.779141,20701,290,163
186,0.78481,19592,282,158
187,0.615854,16564,265,164
188,0.612121,16665,266,165
189,0.677419,16275,260,155
190,0.840764,20724,289,157
191,0.862745,20196,285,153
192,0.932432,20424,286,148
193,0.979866,21754,295,149
194,1.00667,22650,301,150
195,1.04636,23858,309,151
196,1.0596,24160,311,151
197,1.07237,24776,315,152
198,1.12583,25670,321,151
199,1.10596,25217,318,151
