101,0.45082,26840,354,244
102,0.454545,26620,352,242
103,0.460581,26751,352,241
104,0.446721,26596,353,244
105,0.473251,27945,358,243
106,0.463115,27572,357,244
107,0.45082,26840,354,244
108,0.450199,28363,364,251
109,0.444,27750,361,250
110,0.447154,27060,356,246
111,0.46748,28290,361,246
112,0.457143,27440,357,245
113,0.473251,27945,358,243
114,0.485477,28197,358,241
115,0.588235,24480,324,204
116,0.506276,28919,360,239
117,0.338983,18880,316,236
118,0.547414,29464,359,232
119,0.334783,17710,307,230
120,0.378855,19522,313,227
121,0.340708,17402,303,226
122,0.336323,16725,298,223
123,0.375566,18343,304,221
124,0.388128,18615,304,219
125,0.540084,30336,365,237
126,0.356808,16188,289,213
127,0.376404,11926,245,178
128,0.354067,15466,283,209
129,0.437037,7965,194,135
130,0.431507,9198,209,146
131,0.365854,9840,224,164
132,0.388571,11900,243,175
133,0.375691,12308,249,181
134,0.290503,9308,231,179
135,0.381215,12489,250,181
136,0.378205,9204,215,156
137,0.425926,11178,231,162
138,0.446541,11289,230,159
139,0.339506,8910,217,162
140,0.455128,11076,227,156
141,0.464516,11160,227,155
142,0.460526,10640,222,152
143,0.490909,13365,246,165
144,0.480263,11096,225,152
145,0.482353,13940,252,170
146,0.477273,14784,260,176
147,0.456647,13667,252,173
148,0.48538,14193,254,171
149,0.460227,14256,257,176
150,0.460227,14256,257,176
151,0.464706,13430,249,170
152,0.769231,25480,322,182
153,0.786517,24920,318,178
154,0.79096,24780,317,177
155,0.784884,23220,307,172
156,0.833333,23520,308,168
157,0.810651,23153,306,169
158,0.855422,23572,308,166
159,0.814371,22712,303,167
160,0.824242,22440,301,165
161,0.871795,21216,292,156
162,0.92053,20989,290,151
163,1,22500,300,150
164,1,22801,302,151
165,1.02667,23100,304,150
166,1.07586,22620,301,145
167,1.0411,22192,298,146
168,1.08276,22765,302,145
169,1.0979,22451,300,143
170,1.16794,20043,284,131
171,1.09028,22608,301,144
172,1.07534,22922,303,146
173,1.14179,20502,287,134
174,1.02013,22648,301,149
175,1.11765,20672,288,136
176,1.04698,23244,305,149
177,1.17037,21330,293,135
178,1.14599,21509,294,137
179,1.04667,23550,307,150
180,1.05333,23700,308,150
181,1.13768,21666,295,138
182,1.08696,20700,288,138
183,1.1087,21114,291,138
184,1.19685,19304,279,127
185,1.2541,18666,275,122
186,1.31034,17632,268,116
187,1.30508,18172,272,118
188,1.37168,17515,268,113
189,1.33621,17980,271,116
190,1.31667,18960,278,120
191,1.26829,19188,279,123
192,1.128,17625,266,125
193,1.08594,17792,267,128
194,1.04511,18487,272,133
195,1.05303,18348,271,132
196,1.05224,18894,275,134
197,1.0219,19180,277,137
198,1.0073,18906,275,137
199,1.04412,19312,278,136
200,1.04545,18216,270,132
201,1.23423,15207,248,111
202,1.25455,15180,248,110
203,1.36634,13938,239,101
204,1.08571,11970,219,105
205,0.965812,13221,230,117
206,0.796748,12054,221,123
207,1.14773,8888,189,88
208,1.13793,8613,186,87
209,1.13793,8613,186,87
210,1.16471,8415,184,85
211,1.16471,8415,184,85
212,1.17647,8500,185,85
213,1.20238,8484,185,84
214,1.18824,8585,186,85
215,1.21951,8200,182,82
216,1.20732,8118,181,82
217,1.18072,8134,181,83
218,1.16867,8051,180,83
219,1.20732,8118,181,82
220,1.19753,7857,178,81
221,1.34247,7154,171,73
222,1.31507,7008,169,73
223,1.31507,7008,169,73
224,1.32877,7081,170,73
225,1.34722,6984,169,72
226,1.32877,7081,170,73
227,1.32877,7081,170,73
