194,1.08654,11752,217,104
195,0.916667,10692,207,108
196,0.945946,11655,216,111
197,0.875,10976,210,112
198,0.956522,12650,225,115
199,0.793388,11616,217,121
200,0.752066,11011,212,121
201,0.745902,11102,213,122
202,0.714286,11340,216,126
203,0.715385,12090,223,130
204,0.696296,12690,229,135
205,0.697674,11610,219,129
206,0.689922,11481,218,129
207,0.708661,11430,217,127
208,0.706349,11214,215,126
209,0.700787,11303,216,127
210,0.700787,11303,216,127
211,0.717742,11036,213,124
212,0.715447,10824,211,123
213,0.685039,11049,214,127
214,0.688,10750,211,125
215,0.688,10750,211,125
216,0.658537,9963,204,123
217,0.677686,9922,203,121
218,1.68712,44825,438,163
219,0.578512,8470,191,121
220,0.565217,7475,180,115
221,0.52,8125,190,125
222,0.544,8500,193,125
223,0.546218,7735,184,119
224,0.598425,9652,203,127
225,0.478992,6783,176,119
226,0.529412,7497,182,119
227,0.470588,6664,175,119
228,0.45,6480,174,120
229,2.375,12312,243,72
230,0.467626,9035,204,139
231,0.50365,9453,206,137
232,0.380597,6834,185,134
233,0.52381,11319,224,147
234,0.496855,12561,238,159
235,0.378205,9204,215,156
236,0.446541,11289,230,159
237,0.447059,12920,246,170
238,1.48649,8140,184,74
239,0.566667,8160,188,120
240,0.536,8375,192,125
241,0.492754,9384,206,138
242,0.323383,13065,266,201
243,0.455224,8174,195,134
244,0.352041,13524,265,196
245,0.38565,19178,309,223
246,0.447964,21879,320,221
247,0.445415,23358,331,229
248,0.428571,24276,340,238
249,0.449153,25016,342,236
250,0.483193,27370,353,238
251,0.456693,29464,370,254
252,0.459016,27328,356,244
253,0.479675,29028,364,246
254,0.455285,27552,358,246
255,0.463415,28044,360,246
256,0.450199,28363,364,251
257,0.447059,29070,369,255
258,0.451737,30303,376,259
259,0.416974,30623,384,271
260,0.428571,31941,390,273
261,0.437956,32880,394,274
262,0.428058,33082,397,278
263,0.408602,31806,393,279
264,0.427046,33720,401,281
265,0.382979,30456,390,282
266,0.409253,32315,396,281
267,0.330986,26696,378,284
268,0.320285,25290,371,281
269,0.34632,18480,311,231
270,0.609756,9225,198,123
271,0.231343,4154,165,134
272,0.483871,16740,276,186
273,0.497297,17020,277,185
274,0.527473,17472,278,182
275,0.535519,17934,281,183
276,0.548913,18584,285,184
277,0.571429,18928,286,182
278,0.688889,22320,304,180
279,0.554945,18382,283,182
