0.258182,19525,346,275
0.273764,18936,335,263
0.265018,21225,358,283
0.242215,20230,359,289
0.242321,20803,364,293
0.232877,19856,360,292
0.238754,19941,358,289
0.25,21904,370,296
0.246622,21608,369,296
0.258389,22946,375,298
0.245791,21681,370,297
0.291803,27145,394,305
0.249169,22575,376,301
0.267742,25730,393,310
0.263666,25502,393,311
0.269841,26775,400,315
0.279365,27720,403,315
0.313993,26956,385,293
0.292453,29574,411,318
0.302181,31137,418,321
0.321656,31714,415,314
0.338608,33812,423,316
0.355482,32207,408,301
0.351974,32528,411,304
0.336478,34026,425,318
0.335423,34133,426,319
0.34891,35952,433,321
0.337386,36519,440,329
0.468085,50666,483,329
0.337349,37184,444,332
0.335312,38081,450,337
0.352239,39530,453,335
0.401786,45360,471,336
0.365782,42036,463,339
0.342262,38640,451,336
0.384615,43940,468,338
0.379412,43860,469,340
0.380531,43731,468,339
0.386792,39114,441,318
0.352941,40800,460,340
0.350725,41745,466,345
0.376093,44247,472,343
0.393846,41600,453,325
0.396923,41925,454,325
0.391437,41856,455,327
0.37931,45936,480,348
0.390029,45353,474,341
0.383285,46151,480,347
0.380282,47925,490,355
0.388732,48990,493,355
0.396011,48789,490,351
0.520913,36031,400,263
0.538168,36942,403,262
0.532319,36820,403,263
0.515152,35904,400,264
0.5,36450,405,270
0.494505,36855,408,273
0.48,36300,407,275
0.462366,35991,408,279
0.453237,35028,404,278
0.44086,34317,402,279
0.429078,34122,403,282
0.40636,32545,398,283
0.384083,32079,400,289
0.367698,31137,398,291
0.361775,31058,399,293
0.35473,31080,401,296
0.356902,31482,403,297
0.351351,30784,400,296
0.352542,30680,399,295
0.35786,31993,406,299
0.37,33300,411,300
0.368771,33411,412,301
0.383838,33858,411,297
0.38255,33972,412,298
0.379195,33674,411,298
0.380471,33561,410,297
0.387205,34155,412,297
0.399317,34281,410,293
0.407534,34748,411,292
0.410345,34510,409,290
0.429091,32450,393,275
0.432727,32725,394,275
0.43956,32760,393,273
0.183206,3144,155,131
0.185185,3375,160,135
0.201493,3618,161,134
0.231343,4154,165,134
0.231343,4154,165,134
0.251852,4590,169,135
0.266667,4860,171,135
0.325926,5940,179,135
0.333333,6075,180,135
0.333333,6075,180,135
0.348148,6345,182,135
0.335714,6580,187,140
0.471429,9240,206,140
0.471831,9514,209,142
0.479167,9936,213,144
0.482517,9867,212,143
0.560284,11139,220,141
0.553191,10998,219,141
0.537931,11310,223,145
0.527397,11242,223,146
0.534247,11388,224,146
0.544828,11455,224,145
0.533784,11692,227,148
0.531034,11165,222,145
0.534247,11388,224,146
0.537415,11613,226,147
0.544828,11455,224,145
0.551724,11600,225,145
0.560811,12284,231,148
0.574324,12580,233,148
0.573333,12900,236,150
0.576159,13137,238,151
0.581699,13617,242,153
0.56875,14560,251,160
0.497076,14535,256,171
0.531429,16275,268,175
0.483696,16376,273,184
0.497409,18528,289,193
0.477833,19691,300,203
0.443966,23896,335,232
0.416327,24990,347,245
0.37037,21870,333,243
0.370968,22816,340,248
0.385892,22413,334,241
0.381743,22172,333,241
0.440816,26460,353,245
0.410569,24846,347,246
0.38565,19178,309,223
0.355856,17538,301,222
0.357466,17459,300,221
0.359091,17380,299,220
0.342466,16425,294,219
0.333333,16428,296,222
0.327354,16279,296,223
0.330317,16133,294,221
0.30837,15890,297,227
0.306306,15096,290,222
0.295154,15209,294,227
0.272727,15972,308,242
0.269076,16683,316,249
0.284585,18216,325,253
0.254826,17094,325,259
0.258555,17884,331,263
0.261538,17680,328,260
0.241007,18626,345,278
0.267148,20498,351,277
0.245614,19950,355,285
0.251773,20022,353,282
0.263941,19099,340,269
0.25256,21682,367,293
0.244898,21168,366,294
0.257732,21825,366,291
0.241042,22718,381,307
0.270903,24219,380,299
0.262458,23779,380,301
0.280142,22278,361,282
0.264026,24240,383,303
0.27541,25620,389,305
0.282895,26144,390,304
0.30137,25696,380,292
0.291262,27810,399,309
0.316151,26772,383,291
0.325342,27740,387,292
0.328767,28032,388,292
0.327703,28712,393,296
0.336735,29106,393,294
0.328025,32342,417,314
0.353535,31185,402,297
0.356902,31482,403,297
0.353135,32421,410,303
0.329268,35424,436,328
0.332317,35752,437,328
0.349544,37835,444,329
0.354938,37260,439,324
0.690058,20178,289,171
0.362805,39032,447,328
0.699422,20933,294,173
0.693182,21472,298,176
0.387195,41656,455,328
0.383686,42037,458,331
0.394495,42183,456,327
0.393846,41600,453,325
0.393293,42312,457,328
0.403077,42575,456,325
0.42492,41629,446,313
0.407295,44086,463,329
0.459649,37335,416,285
0.478102,35894,405,274
0.468635,34417,398,271
0.466912,34544,399,272
0.466667,34020,396,270
0.373626,27846,375,273
0.483568,21939,316,213
0.481308,22042,317,214
0.483568,21939,316,213
0.478873,21726,315,213
0.516432,23430,323,213
0.482143,24192,332,224
0.493151,23652,327,219
0.502347,22791,320,213
0.488688,23868,329,221
0.514151,23108,321,212
0.495413,23544,326,218
0.497696,23436,325,217
0.519048,22890,319,210
0.478673,21311,312,211
0.481132,21624,314,212
0.217687,4704,179,147
0.209424,7640,231,191
0.217617,8106,235,193
0.223958,8256,235,192
0.243655,9456,245,197
0.270408,10388,249,196
0.28934,11229,254,197
0.367347,14112,268,196
0.386935,15323,276,199
0.365,14600,273,200
0.438776,16856,282,196
0.425743,17372,288,202
0.410891,16766,285,202
0.44335,18270,293,203
0.441176,18360,294,204
0.416667,17340,289,204
0.404878,17015,288,205
0.409756,17220,289,205
0.421053,18392,297,209
0.432039,18334,295,206
0.425837,18601,298,209
0.447619,19740,304,210
0.42723,19383,304,213
0.423256,19565,306,215
0.40553,19096,305,217
0.410138,19313,306,217
0.409091,19800,310,220
0.408257,19402,307,218
0.4,20250,315,225
0.386957,20470,319,230
0.355102,21315,332,245
0.348178,21242,333,247
0.337349,20916,333,249
0.346774,21328,334,248
0.315789,22344,350,266
0.317518,23838,361,274
0.324818,24386,363,274
0.316364,23925,362,275
0.329457,21930,343,258
0.330798,22881,350,263
0.322097,22962,353,267
0.337079,24030,357,267
0.334572,24210,359,269
0.322097,22962,353,267
0.337079,24030,357,267
0.359551,25632,363,267
0.325843,23229,354,267
0.350746,25192,362,268
0.359551,25632,363,267
0.356061,24816,358,264
0.357143,25270,361,266
0.337079,24030,357,267
0.351064,27918,381,282
0.378092,30281,390,283
0.33887,30702,403,301
0.333333,30000,400,300
0.333333,31212,408,306
0.348684,32224,410,304
0.378289,34960,419,304
0.407166,38375,432,307
0.38835,37080,429,309
0.360129,34832,423,311
0.336508,33390,421,315
0.333333,33708,424,318
0.336478,34026,425,318
0.33642,35316,433,324
0.345679,36288,436,324
0.351682,37605,442,327
0.362805,39032,447,328
0.365854,39360,448,328
0.368902,39688,449,328
0.374622,41044,455,331
0.378378,41958,459,333
0.379822,43136,465,337
0.398204,44422,467,334
0.429752,6292,173,121
0.409836,6100,172,122
0.409836,6100,172,122
0.421488,6171,172,121
0.422764,6396,175,123
0.41129,6324,175,124
0.403226,6200,174,124
0.422764,6396,175,123
0.401575,6477,178,127
0.401575,6477,178,127
0.404762,6426,177,126
0.392308,6630,181,130
0.342282,7599,200,149
0.398438,6528,179,128
0.356164,7592,198,146
0.355705,7897,202,149
0.360544,7791,200,147
0.353333,7950,203,150
0.353333,7950,203,150
0.36,8100,204,150
0.368421,8512,208,152
0.37013,8778,211,154
0.369427,9106,215,157
0.406061,11055,232,165
0.54491,15197,258,167
0.502762,16471,272,181
0.426966,13528,254,178
0.413613,15089,270,191
0.472362,18706,293,199
0.35,16940,297,220
0.310638,17155,308,235
0.366935,22568,339,248
0.418033,24888,346,244
0.404,25250,351,250
0.386179,23370,341,246
0.46371,28520,363,248
0.368889,18675,308,225
0.353982,18080,306,226
0.34375,17248,301,224
0.345133,17628,304,226
0.33945,16132,292,218
0.325688,15478,289,218
0.327189,15407,288,217
0.331707,13940,273,205
0.328358,13266,267,201
0.325472,14628,281,212
0.297778,15075,292,225
0.313305,17009,306,233
0.26971,15665,306,241
0.274194,16864,316,248
0.282353,18360,327,255
0.226804,19206,357,291
0.260536,17748,329,261
0.237589,18894,349,282
0.264925,19028,339,268
0.261993,19241,342,271
0.239865,21016,367,296
0.220447,21597,382,313
0.264407,23010,373,295
0.266234,25256,390,308
0.291667,28392,403,312
0.303333,27300,391,300
0.279503,28980,412,322
0.283912,28530,407,317
0.282132,28710,409,319
0.28125,28800,410,320
0.279874,28302,407,318
0.305195,28952,402,308
0.305031,30846,415,318
0.30031,31331,420,323
0.313846,33150,427,325
0.331307,35861,438,329
0.319018,33904,430,326
0.316265,34860,437,332
0.321429,36288,444,336
0.35241,38844,449,332
0.367284,38556,443,324
0.355224,39865,454,335
0.352941,40800,460,340
0.373802,36621,430,313
0.342105,40014,459,342
0.338235,39100,455,340
0.334302,39560,459,344
0.327586,39672,462,348
0.336232,40020,461,345
0.342029,40710,463,345
0.351906,40920,461,341
0.340058,40946,465,347
0.373041,37961,438,319
0.336182,41418,469,351
0.346821,41520,466,346
0.487805,29520,366,246
0.506122,30380,369,245
0.495968,30504,371,248
0.506122,30380,369,245
0.47541,28304,360,244
0.487705,29036,363,244
0.45935,27798,359,246
0.34384,41880,469,349
0.445283,31270,383,265
0.456835,35306,405,278
0.430605,34001,402,281
0.393836,33580,407,292
0.376238,34542,417,303
0.367816,44544,476,348
0.361032,43974,475,349
0.49004,30873,374,251
0.480159,30492,373,252
0.519841,33012,383,252
0.472222,29988,371,252
0.472441,30480,374,254
0.468504,30226,373,254
0.452756,29210,369,254
0.4375,28672,368,256
0.425781,27904,365,256
0.421875,27648,364,256
0.392996,25957,358,257
0.379845,25284,356,258
0.373541,24672,353,257
0.373541,24672,353,257
0.362934,24346,353,259
0.353846,23920,352,260
0.354962,24366,355,262
0.342205,23670,353,263
0.342205,23670,353,263
0.330798,22881,350,263
0.324528,22790,351,265
0.324528,22790,351,265
0.324528,22790,351,265
0.328302,23055,352,265
0.328302,23055,352,265
0.342105,24206,357,266
0.345865,24472,358,266
0.357143,25270,361,266
0.359551,25632,363,267
0.37594,26600,366,266
0.37594,26600,366,266
0.384906,27030,367,265
0.390152,27192,367,264
0.401515,27984,370,264
0.412879,28776,373,264
0.422053,29193,374,263
0.438462,29640,374,260
0.447876,30044,375,259
0.437984,29154,371,258
0.445313,29184,370,256
0.440945,28448,366,254
0.450199,28363,364,251
0.421488,6171,172,121
0.419355,6448,176,124
0.430894,6519,176,123
0.404959,5929,170,121
0.392,6125,174,125
0.396825,6300,176,126
0.392,6125,174,125
0.354167,7344,195,144
0.392,6125,174,125
0.34965,7150,193,143
0.351724,7395,196,145
0.349315,7446,197,146
0.358621,7540,197,145
0.360544,7791,200,147
0.38255,8493,206,149
0.366667,8250,205,150
0.381579,8816,210,152
0.38961,9240,214,154
0.407643,10048,221,157
0.503106,13041,242,161
0.490798,13040,243,163
0.534483,16182,267,174
0.452514,14499,260,179
0.427083,15744,274,192
0.492386,19109,294,197
0.45,21780,319,220
0.430962,24617,342,239
0.336,21000,334,250
0.412,25750,353,250
0.422764,25584,350,246
0.468504,30226,373,254
0.464844,30464,375,256
0.514056,31872,377,249
0.322314,18876,320,242
0.336323,16725,298,223
0.313808,17925,314,239
0.315556,15975,296,225
0.313636,15180,289,220
0.299107,15008,291,224
0.304933,15164,291,223
0.303167,14807,288,221
0.313364,14756,285,217
0.28125,14112,287,224
0.281513,15946,305,238
0.272358,16482,313,246
0.28,17500,320,250
0.268482,17733,326,257
0.257692,17420,327,260
0.242754,18492,343,276
0.244604,18904,346,278
0.240143,18693,346,279
0.222591,20167,368,301
0.238754,19941,358,289
0.243816,19527,352,283
0.255973,21975,368,293
0.272085,21791,360,283
0.286184,26448,391,304
0.297945,25404,379,292
0.278689,25925,390,305
0.295455,28028,399,308
0.301639,28060,397,305
0.296178,29202,407,314
0.321311,29890,403,305
0.319749,32538,421,319
0.334395,32970,419,314
0.326087,33810,427,322
0.32716,34344,430,324
0.338558,34452,427,319
0.339506,35640,434,324
0.342593,35964,435,324
0.333333,36300,440,330
0.337349,37184,444,332
0.339339,37629,446,333
0.324561,37962,453,342
0.338323,37742,447,334
0.325648,39211,460,347
0.350482,33899,420,311
0.300578,35984,450,346
0.31454,35722,443,337
0.328402,37518,449,338
0.302594,36435,452,347
0.329377,37407,448,337
0.335312,38081,450,337
0.35503,40560,458,338
0.356932,41019,460,339
0.332353,38420,453,340
0.367953,41788,461,337
0.347059,40120,458,340
0.353801,41382,463,342
0.351585,42334,469,347
0.365994,44069,474,347
0.374251,41750,459,334
0.399399,44289,466,333
0.52381,33264,384,252
0.5,34848,396,264
0.525692,33649,386,253
0.521739,33396,385,253
0.513619,33924,389,257
0.48249,31868,381,257
0.472656,30976,377,256
0.449612,29928,374,258
0.441406,28928,369,256
0.419231,28340,369,260
0.409962,27927,368,261
0.385496,26462,363,262
0.386364,26928,366,264
0.382576,26664,365,264
0.386364,26928,366,264
0.378277,26967,368,267
0.392453,27560,369,265
0.323529,3366,135,102
0.682927,4592,138,82
0.44,6875,180,125
0.463415,7011,180,123
0.405594,8294,201,143
0.412587,8437,202,143
0.409722,8496,203,144
0.42069,8845,206,145
0.430556,8928,206,144
0.586207,12325,230,145
0.565517,11890,227,145
0.576389,11952,227,144
0.575342,12264,230,146
0.572414,12035,228,145
0.568493,12118,229,146
0.57047,12665,234,149
0.563758,12516,233,149
0.553333,12450,233,150
0.56,12600,234,150
0.543046,12382,233,151
0.548387,13175,240,155
0.544304,13588,244,158
0.540881,13674,245,159
0.530864,13932,248,162
0.536585,14432,252,164
0.529412,15300,260,170
0.525714,16100,267,175
0.52514,16826,273,179
0.489691,18430,289,194
0.472906,19488,299,203
0.39834,23136,337,241
0.394531,25856,357,256
0.413655,25647,352,249
0.456693,29464,370,254
0.470356,30107,372,253
0.490196,31875,380,255
0.42915,26182,353,247
0.348018,17933,306,227
0.32906,18018,311,234
0.347032,16644,295,219
0.334842,16354,295,221
0.334783,17710,307,230
0.343891,16796,297,221
0.381443,14356,268,194
0.350962,15184,281,208
0.348416,17017,298,221
0.356223,19339,316,233
0.338983,18880,316,236
0.334661,21084,335,251
0.332046,22274,345,259
0.338403,23407,352,263
0.345865,24472,358,266
0.332103,24390,361,271
0.329861,27360,383,288
0.328767,28032,388,292
0.368231,28254,379,277
0.347826,31096,403,299
0.386029,28560,377,272
0.372822,30709,394,287
0.377622,30888,394,286
0.353135,32421,410,303
0.4,36000,420,300
0.363636,32076,405,297
0.378205,36816,430,312
0.393333,35400,418,300
0.368254,36540,431,315
0.359621,36138,431,317
0.365132,33744,415,304
0.342949,33384,419,312
0.342949,33384,419,312
0.33758,33284,420,314
0.329154,33495,424,319
0.329154,33495,424,319
0.329193,34132,428,322
0.328173,34238,429,323
0.330247,34668,431,324
0.322086,34230,431,326
0.302053,35123,444,341
0.304878,32800,428,328
0.29878,32144,426,328
0.295732,31816,425,328
0.294461,34643,444,343
0.312121,33990,433,330
0.331307,35861,438,329
0.344411,37734,445,331
0.362538,39720,451,331
0.380665,41706,457,331
0.406061,44220,464,330
0.430303,46860,472,330
0.451807,49800,482,332
0.466867,51460,487,332
0.481818,52470,489,330
0.492401,53298,491,329
0.511811,33020,384,254
0.542169,33615,384,249
0.568548,34968,389,248
0.578313,35856,393,249
0.598394,37101,398,249
0.616935,37944,401,248
0.274194,4216,158,124
0.367089,9164,216,158
0.360759,9006,215,158
0.345455,9405,222,165
0.329412,9520,226,170
0.33908,10266,233,174
0.291262,12360,266,206
0.251029,14823,304,243
0.26506,16434,315,249
0.276,17250,319,250
0.35102,21070,331,245
0.349206,22176,340,252
0.305556,19404,329,252
0.306122,18375,320,245
0.315789,19266,325,247
0.304348,19481,330,253
0.22,13750,305,250
0.431452,26536,355,248
0.42,26250,355,250
0.418327,26355,356,251
0.458874,24486,337,231
0.450644,24465,338,233
0.467249,24503,336,229
0.455319,25145,342,235
0.437247,26676,355,247
0.421875,27648,364,256
0.414449,28667,372,263
0.397887,32092,397,284
0.411765,30464,384,272
0.423611,35136,410,288
0.385135,33744,410,296
0.43686,37504,421,293
0.41115,33866,405,287
0.210702,18837,362,299
0.398671,36120,421,301
0.401993,36421,422,301
0.416949,36285,418,295
0.431438,38571,428,299
0.424837,39780,436,306
0.453333,40800,436,300
0.431373,40392,438,306
0.448505,40635,436,301
0.445545,40905,438,303
0.447205,46368,466,322
0.469055,44208,451,307
0.455696,45504,460,316
0.451411,45936,463,319
0.438095,43470,453,315
0.456522,47334,469,322
0.451713,46545,466,321
0.443425,47415,472,327
0.4273,48528,481,337
0.440367,47088,471,327
0.440367,47088,471,327
0.455975,46110,463,318
0.434524,49056,482,336
0.46395,47212,467,319
0.442136,50213,486,337
0.449405,50736,487,336
0.494083,56446,505,338
0.51632,58638,511,337
0.501538,52975,488,325
0.513846,54275,492,325
0.52454,55746,497,326
0.552469,57996,503,324
0.560241,61752,518,332
0.589124,64545,526,331
0.607251,66531,532,331
0.614706,71060,549,340
0.638806,71690,549,335
0.679878,73144,551,328
0.47006,52438,491,334
0.462006,50008,481,329
0.459459,50949,486,333
0.462236,50643,484,331
0.471299,51636,487,331
0.490854,52808,489,328
0.507599,54943,496,329
0.516923,54600,493,325
0.52454,55746,497,326
0.544,34000,386,250
0.551181,35560,394,254
0.533597,34155,388,253
0.519685,33528,386,254
0.529644,33902,387,253
0.507937,32256,380,252
0.512097,31496,375,248
0.225166,5134,185,151
0.194872,7410,233,195
0.285024,12213,266,207
0.213592,9064,250,206
0.331754,14770,281,211
0.333333,15123,284,213
0.347619,15330,283,210
0.375587,17040,293,213
0.378505,17334,295,214
0.406542,18618,301,214
0.415459,17802,293,207
0.410377,18444,299,212
0.42723,19383,304,213
0.425926,19872,308,216
0.423963,19964,309,217
0.447005,21049,314,217
0.434389,21216,317,221
0.445946,21978,321,222
0.446429,22400,324,224
0.448889,22725,326,225
0.442478,22600,326,226
0.462555,23835,332,227
0.469565,24840,338,230
0.475983,24961,338,229
0.465517,25056,340,232
0.469565,24840,338,230
0.467811,25397,342,233
0.46383,25615,344,235
0.452675,26730,353,243
0.44898,26950,355,245
0.443548,27280,358,248
0.444444,28224,364,252
0.409594,30081,382,271
0.41573,29637,378,267
0.416058,31236,388,274
0.402098,32890,401,286
0.403448,33930,407,290
0.413793,34800,410,290
0.408163,35280,414,294
0.410774,36234,419,297
0.426667,38400,428,300
0.447368,41344,440,304
0.455446,41814,441,303
0.471947,43329,446,303
0.472131,43920,449,305
0.320261,29988,404,306
0.325949,32548,419,316
0.344828,35090,429,319
0.353312,35504,429,317
0.321767,32334,419,317
0.3875,39680,444,320
0.340625,34880,429,320
0.353125,36160,433,320
0.345679,36288,436,324
0.322884,32857,422,319
0.365625,37440,437,320
0.366154,38675,444,325
0.363636,39600,450,330
0.370821,40138,451,329
0.364742,39480,449,329
0.377358,38160,438,318
0.383648,38796,440,318
0.376176,38280,439,319
0.373041,37961,438,319
0.376947,38841,442,321
0.393189,41021,450,323
0.377246,42084,460,334
0.366667,26730,369,270
0.383764,28184,375,271
0.373626,27846,375,273
0.389706,28832,378,272
0.380952,28392,377,273
0.377289,28119,376,273
0.369963,27573,374,273
0.367647,27200,372,272
0.373626,27846,375,273
0.373626,27846,375,273
0.376384,27642,373,271
0.376866,27068,369,268
0.382022,27234,369,267
0.384906,27030,367,265

0.285714,6174,189,147
0.232323,9108,244,198
0.290816,11172,253,196
0.316583,12537,262,199
0.333333,13068,264,198
0.35,14000,270,200
0.36,14400,272,200
0.353234,14271,272,201
0.348259,14070,271,201
0.35,14000,270,200
0.318408,12864,265,201
0.32,12800,264,200
0.320197,13195,268,203
0.343137,14280,274,204
0.373786,15862,283,206
0.390244,16400,285,205
0.38835,16480,286,206
0.401914,17556,293,209
0.414286,18270,297,210
0.421801,18779,300,211
0.439614,18837,298,207
0.438679,19716,305,212
0.483254,21109,310,209
0.462617,21186,313,214
0.459716,20467,308,211
0.460094,20874,311,213
0.437788,20615,312,217
0.441315,20022,307,213
0.424658,20367,312,219
0.422727,20460,313,220
0.435185,20304,310,216
0.425339,20774,315,221
0.424658,20367,312,219
0.429224,20586,313,219
0.420814,20553,314,221
0.429224,20586,313,219
0.432432,21312,318,222
0.432432,21312,318,222
0.425439,22116,325,228
0.425439,22116,325,228
0.431034,23200,332,232
0.421941,23700,337,237
0.421941,23700,337,237
0.425532,23500,335,235
0.439655,23664,334,232
0.440171,24102,337,234
0.437768,23766,335,233
0.438298,24205,338,235
0.437768,23766,335,233
0.42735,23400,334,234
0.431624,23634,335,234
0.429185,23300,333,233
0.421277,23265,334,235
0.41841,23900,339,239
0.414226,23661,338,239
0.40249,23377,338,241
0.390244,23616,342,246
0.387097,23808,344,248
0.369231,24960,356,260
0.365019,25248,359,263
0.359848,25080,359,264
0.374046,25676,360,262
0.36803,26631,368,269
0.372694,27371,372,271
0.379182,27438,371,269
0.382353,28288,376,272
0.402985,28944,376,268
0.425926,31050,385,270
0.416058,31236,388,274
0.416058,31236,388,274
0.423913,32292,393,276
0.425993,32686,395,277
0.437276,34038,401,279
0.444444,34596,403,279
0.441696,35375,408,283
0.445614,36195,412,285
0.452055,38544,424,292
0.442244,40602,437,303
0.443333,39900,433,300
0.431894,39130,431,301
0.412338,39116,435,308
0.413681,38989,434,307
0.405844,38500,433,308
0.398058,38007,432,309
0.38835,37080,429,309
0.37299,36076,427,311
0.37299,36076,427,311
0.361022,35369,426,313
0.357595,35708,429,316
0.342857,34020,423,315
0.335423,34133,426,319
0.336478,34026,425,318
0.324159,34662,433,327
0.230539,25718,411,334
0.317507,36059,444,337
0.320359,35738,441,334
0.262346,27540,409,324
0.241379,29232,432,348
0.330484,40716,467,351
0.371508,47614,491,358
0.313725,39984,469,357
0.377465,47570,489,355
0.368421,48013,494,361
0.275,35640,459,360
0.267956,35114,459,362
0.260388,33934,455,361
0.252747,33488,456,364
0.305785,40293,474,363
0.299451,39676,473,364
0.318681,42224,480,364
0.343407,45500,489,364
0.31044,41132,477,364
0.306849,40880,477,365
0.312329,41610,479,365
0.30411,40515,476,365
0.368132,48776,498,364
0.351648,46592,492,364
0.352617,46464,491,363
0.421918,56210,519,365
0.358904,47815,496,365
0.353425,47085,494,365
0.35989,47684,495,364
0.378082,50370,503,365
0.351499,47343,496,367
0.364865,49950,505,370
0.384196,51747,508,367
0.394595,54020,516,370
0.405836,57681,530,377
0.421053,60800,540,380
0.428198,62812,547,383
0.440104,64896,553,384
0.465608,66528,554,378
0.482667,67875,556,375
0.484127,69174,561,378
0.489418,69930,563,378
0.470738,72705,578,393
0.478372,73884,581,393
0.473418,73865,582,395
0.469388,72128,576,392
0.466837,71736,575,392
0.461735,70952,573,392
0.457584,69242,567,389
0.451282,68640,566,390
0.444162,68950,569,394
0.44473,67297,562,389
0.422886,68340,572,402
0.442159,66908,561,389
0.439589,66519,560,389
0.24031,3999,160,129
0.269231,6552,198,156
0.28125,10368,246,192
0.306122,11760,256,196
0.316583,12537,262,199
0.323232,12672,262,198
0.338308,13668,269,201
0.333333,13467,268,201
0.350254,13593,266,197
0.29798,11682,257,198
0.30303,11880,258,198
0.333333,13467,268,201
0.306931,12524,264,202
0.342466,16425,294,219
0.330275,15696,290,218
0.354067,15466,283,209
0.391089,15958,281,202
0.408867,16849,286,203
0.390244,16400,285,205
0.443902,18655,296,205
0.463054,19082,297,203
0.477833,19691,300,203
0.480392,19992,302,204
0.492611,20300,303,203
0.490291,20806,307,206
0.47032,22557,322,219
0.485714,21420,312,210
0.485849,21836,315,212
0.464789,21087,312,213
0.456221,21483,316,217
0.480952,21210,311,210
0.446512,20640,311,215
0.478673,21311,312,211
0.456221,21483,316,217
0.462617,21186,313,214
0.460829,21700,317,217
0.447964,21879,320,221
0.452915,22523,324,223
0.453744,23381,330,227
0.45614,23712,332,228
0.446352,24232,337,233
0.441176,24990,343,238
0.449153,25016,342,236
0.443038,24885,342,237
0.440329,26001,350,243
0.457983,25942,347,238
0.470339,26196,347,236
0.472574,26544,349,237
0.468354,26307,348,237
0.475,27360,354,240
0.473029,27474,355,241
0.46473,26992,353,241
0.46473,26992,353,241
0.454545,26620,352,242
0.442623,26352,352,244
0.435484,26784,356,248
0.425197,27432,362,254
0.405405,27195,364,259
0.400763,27510,367,262
0.397727,27720,369,264
0.40458,27772,368,262
0.405303,28248,371,264
0.406015,28728,374,266
0.411765,30464,384,272
0.43609,30856,382,266
0.432234,32214,391,273
0.425455,32175,392,275
0.429603,32963,396,277
0.433692,33759,400,279
0.432143,33880,401,280
0.439716,34968,406,282
0.44523,35658,409,283
0.442105,35910,411,285
0.444056,36322,413,286
0.431973,37338,421,294
0.432432,37888,424,296
0.426667,38400,428,300
0.422442,38784,431,303
0.415842,38178,429,303
0.405844,38500,433,308
0.402597,38192,432,308
0.4,38440,434,310
0.395498,38253,434,311
0.391026,38064,434,312
0.389776,38186,435,313
0.38535,37994,435,314
0.39375,40320,446,320
0.371517,38760,443,323
0.413374,44744,465,329
0.380062,39162,443,321
0.391304,40572,448,322
0.405488,43624,461,328
0.405488,43624,461,328
0.322188,34874,435,329
0.353933,44856,482,356
0.359551,45568,484,356
0.368421,43092,468,342
0.386905,43680,466,336
0.394659,44821,470,337
0.477876,54918,501,339
0.468208,56052,508,346
0.457143,56000,510,350
0.447592,55774,511,353
0.439437,55380,511,355
0.434174,55335,512,357
0.430137,57305,522,365
0.425474,57933,526,369
0.420213,59408,534,376
0.40625,50336,495,352
0.399478,58599,536,383
0.353093,53156,525,388
0.366925,54954,529,387
0.376923,57330,537,390
0.381679,58950,543,393
0.395939,61464,550,394
0.391414,61380,551,396
0.375635,58312,542,394
0.370558,57524,540,394
0.375315,59153,546,397
0.376884,59700,548,398
0.380952,60648,551,399
0.38806,62712,558,402
0.397561,66830,573,410
0.416058,70281,582,411
0.414868,72141,590,417
0.430952,76020,601,420
0.460784,76704,596,408
0.467153,78912,603,411
0.479419,81774,611,413
0.462963,86400,632,432
0.457666,87400,637,437
0.466819,89148,641,437
0.471396,90022,643,437
0.479452,91980,648,438
0.47032,90228,644,438
0.475862,90045,642,435
0.468966,88740,639,435
0.466667,88305,638,435
0.469907,87696,635,432
0.472222,88128,636,432
0.472222,88128,636,432
0.470046,88536,638,434
0.212329,4526,177,146
0.185897,4524,185,156
0.180645,4340,183,155
0.197368,4560,182,152
0.203822,5024,189,157
0.22293,5495,192,157
0.219512,5904,200,164
0.239521,6680,207,167
0.254545,6930,207,165
0.271084,7470,211,166
0.272727,7425,210,165
0.349398,9628,224,166
0.335329,9352,223,167
0.401198,11189,234,167
0.409639,11288,234,166
0.351759,13930,269,199
0.372549,15504,280,204
0.388889,15246,275,198
0.345794,15836,288,214
0.395939,15366,275,197
0.4,15210,273,195
0.419192,16434,281,198
0.40201,15920,279,199
0.385,15400,277,200
0.39196,15522,277,199
0.39801,16080,281,201
0.40099,16362,283,202
0.401961,16728,286,204
0.411483,17974,295,209
0.381395,17630,297,215
0.409524,18060,296,210
0.432692,18720,298,208
0.412322,18357,298,211
0.436019,19412,303,211
0.42723,19383,304,213
0.444976,19437,302,209
0.445498,19834,305,211
0.445498,19834,305,211
0.450237,20045,306,211
0.429245,19292,303,212
0.436019,19412,303,211
0.427907,19780,307,215
0.441315,20022,307,213
0.439815,20520,311,216
0.449074,20952,313,216
0.454545,22000,320,220
0.447489,21462,317,219
0.441441,21756,320,222
0.441441,21756,320,222
0.45045,22200,322,222
0.453333,22950,327,225
0.441964,22176,323,224
0.451327,23052,328,226
0.455752,23278,329,226
0.457399,22746,325,223
0.466368,23192,327,223
0.45614,23712,332,228
0.454545,24255,336,231
0.445415,23358,331,229
0.46087,24380,336,230
0.461538,25272,342,234
0.467249,24503,336,229
0.467532,24948,339,231
0.461207,24824,339,232
0.472103,25630,343,233
0.47619,25410,341,231
0.476395,25863,344,233
0.470339,26196,347,236
