0.381215,12489,250,181
0.378205,9204,215,156
0.425926,11178,231,162
0.446541,11289,230,159
0.339506,8910,217,162
0.455128,11076,227,156
0.464516,11160,227,155
0.460526,10640,222,152
0.490909,13365,246,165
0.480263,11096,225,152
0.482353,13940,252,170
0.477273,14784,260,176
0.456647,13667,252,173
0.48538,14193,254,171
0.460227,14256,257,176
0.460227,14256,257,176
0.464706,13430,249,170
0.769231,25480,322,182
0.786517,24920,318,178
0.79096,24780,317,177
0.784884,23220,307,172
0.833333,23520,308,168
0.810651,23153,306,169
0.855422,23572,308,166
0.814371,22712,303,167
0.824242,22440,301,165
0.871795,21216,292,156
0.92053,20989,290,151
1,22500,300,150
1,22801,302,151
1.02667,23100,304,150
1.07586,22620,301,145
1.0411,22192,298,146
1.08276,22765,302,145
1.0979,22451,300,143
1.16794,20043,284,131
1.09028,22608,301,144
1.07534,22922,303,146
1.14179,20502,287,134
1.02013,22648,301,149
1.11765,20672,288,136
1.04698,23244,305,149
1.17037,21330,293,135
1.14599,21509,294,137
1.04667,23550,307,150
1.05333,23700,308,150
1.13768,21666,295,138
1.08696,20700,288,138
1.1087,21114,291,138
1.19685,19304,279,127
1.2541,18666,275,122
1.31034,17632,268,116
1.30508,18172,272,118
1.37168,17515,268,113
1.33621,17980,271,116
1.31667,18960,278,120
1.26829,19188,279,123
1.128,17625,266,125
1.08594,17792,267,128
1.04511,18487,272,133
1.05303,18348,271,132
1.05224,18894,275,134
1.0219,19180,277,137
1.0073,18906,275,137
1.04412,19312,278,136
1.04545,18216,270,132
1.23423,15207,248,111
1.25455,15180,248,110
1.36634,13938,239,101
1.08571,11970,219,105
0.965812,13221,230,117
0.796748,12054,221,123
1.14773,8888,189,88
1.13793,8613,186,87
1.13793,8613,186,87
1.16471,8415,184,85
1.16471,8415,184,85
1.17647,8500,185,85
1.20238,8484,185,84
1.18824,8585,186,85
1.21951,8200,182,82
1.20732,8118,181,82
1.18072,8134,181,83
1.16867,8051,180,83
1.20732,8118,181,82
1.19753,7857,178,81
1.34247,7154,171,73
1.31507,7008,169,73
1.31507,7008,169,73
1.32877,7081,170,73
1.34722,6984,169,72
1.32877,7081,170,73
1.32877,7081,170,73
0.350427,19188,316,234
0.402344,26368,359,256
0.40856,26985,362,257
0.417969,27392,363,256
0.443137,28815,368,255
0.444882,28702,367,254
0.448819,28956,368,254
0.44358,29298,371,257
0.45098,29325,370,255
0.441406,28928,369,256
0.443137,28815,368,255
0.437008,28194,365,254
0.429134,27686,363,254
0.437008,28194,365,254
0.431373,28050,365,255
0.443137,28815,368,255
0.431373,28050,365,255
0.444882,28702,367,254
0.458824,29835,372,255
0.407115,26059,356,253
0.429134,27686,363,254
0.425197,27432,362,254
0.43083,27577,362,253
0.503968,32004,379,252
0.5,31752,378,252
0.52439,31734,375,246
0.526531,31605,374,245
0.540984,32208,376,244
0.62,24800,324,200
0.377119,21004,325,236
0.435,17400,287,200
0.43299,16296,278,194
0.430052,16019,276,193
0.417526,15714,275,194
0.393782,14668,269,193
0.403141,14707,268,191
0.402116,14364,265,189
0.410526,14820,268,190
0.315789,11400,250,190
0.307292,11328,251,192
0.320856,11220,247,187
0.437838,14985,266,185
0.329609,10561,238,179
0.454023,13746,253,174
0.453488,13416,250,172
0.503268,11781,230,153
0.512987,12166,233,154
0.786127,23528,309,173
0.811765,23460,308,170
0.779006,25521,322,181
0.758242,25116,320,182
0.736559,25482,323,186
0.371728,13561,262,191
0.335106,11844,251,188
0.320652,10856,243,184
0.417143,12775,248,175
0.425287,12876,248,174
0.327778,10620,239,180
0.418994,13425,254,179
0.327485,9576,227,171
0.456647,13667,252,173
0.485207,13858,251,169
0.404762,11424,236,168
0.487805,13120,244,164
0.512195,13776,248,164
0.512195,13776,248,164
0.469136,12312,238,162
0.779762,22008,299,168
0.795181,21912,298,166
0.481013,12008,234,158
0.797546,21190,293,163
0.796296,20898,291,162
0.79375,20320,287,160
0.766871,20375,288,163
0.808917,19939,284,157
0.793548,19065,278,155
0.809211,18696,275,152
0.837838,18352,272,148
0.858108,18796,275,148
0.861842,19912,283,152
0.893333,20100,284,150
0.899329,19966,283,149
0.905405,19832,282,148
0.944056,19305,278,143
0.926174,20562,287,149
0.944444,19584,280,144
0.985714,19320,278,140
1.0365,19454,279,137
1.04412,19312,278,136
1.02857,20160,284,140
1.02158,19738,281,139
1.07519,19019,276,133
1.10606,19272,278,132
1.08955,19564,280,134
1.13953,18963,276,129
1.176,18375,272,125
1.168,18250,271,125
1.19355,18352,272,124
1.25424,17464,266,118
1.24576,17346,265,118
1.33636,16170,257,110
1.37963,16092,257,108
1.41905,15645,254,105
1.44554,14746,247,101
1.37963,16092,257,108
1.5,14406,245,98
1.5102,14504,246,98
1.42453,16006,257,106
1.5102,14504,246,98
1.59184,15288,254,98
1.58333,14592,248,96
1.61053,14535,248,95
1.66667,15360,256,96
1.66316,15010,253,95
1.5,13254,235,94
1.78261,15088,256,92
1.65909,12848,234,88
1.5977,12093,226,87
1.64706,11900,225,85
1.70732,11480,222,82
1.63855,11288,219,83
1.5,11616,220,88
1.11236,8811,188,89
1.05319,9306,193,94
1.06383,9400,194,94
0.904255,7990,179,94
0.885417,8160,181,96
0.758929,9520,197,112
0.758929,9520,197,112
1.16667,6048,156,72
1.16667,6048,156,72
1.16667,6048,156,72
1.16667,6048,156,72
0.351064,49632,508,376
0.351064,49632,508,376
0.350877,55860,539,399
0.370466,55198,529,386
0.352185,53293,526,389
0.383598,54810,523,378
0.37037,52920,518,378
0.37467,53818,521,379
0.380463,57572,537,389
0.381443,57424,536,388
0.423773,63468,551,387
0.416021,62307,548,387
0.421875,62208,546,384
0.414698,60198,539,381
0.415789,60040,538,380
0.432,60750,537,375
0.412869,57442,527,373
0.432065,58512,527,368
0.428177,56110,517,362
0.460452,57702,517,354
0.469741,56561,510,347
0.480712,54594,499,337
0.492401,53298,491,329
0.507837,51678,481,319
0.514469,49760,471,311
0.526316,48640,464,304
0.542373,47200,455,295
0.550173,45951,448,289
0.552817,44588,441,284
0.553191,43992,438,282
0.55914,43524,435,279
0.565217,43056,432,276
0.563636,42625,430,275
0.5625,41616,425,272
0.574074,41850,425,270
0.574627,41272,422,268
0.578947,40964,420,266
0.590038,40194,415,261
0.590038,40194,415,261
0.592308,40040,414,260
0.586873,39368,411,259
0.596078,38760,407,255
0.599206,38052,403,252
0.605578,38152,403,251
0.616327,36995,396,245
0.595238,37800,402,252
0.4,24010,343,245
0.395918,23765,342,245
0.39834,23136,337,241
0.394191,22895,336,241
0.391667,22560,334,240
0.3875,22320,333,240
0.384937,21988,331,239
0.376569,21510,329,239
0.377119,21004,325,236
0.381974,20737,322,233
0.381974,20737,322,233
0.381974,20737,322,233
0.37069,19952,318,232
0.37069,19952,318,232
0.378261,20010,317,230
0.373913,19780,316,230
0.375546,19694,315,229
0.383929,19264,310,224
0.38565,19178,309,223
0.38565,19178,309,223
0.2287,11373,274,223
0.245192,10608,259,208
0.255,10200,251,200
0.299435,9381,230,177
0.293785,9204,229,177
0.307263,9845,234,179
0.301136,9328,229,176
0.302857,9275,228,175
0.284946,9858,239,186
0.306358,9169,226,173
0.548961,62345,522,337
0.470588,30600,375,255
0.5,30752,372,248
0.512195,30996,372,246
0.54321,32076,375,243
0.576763,33499,380,241
0.60084,34034,381,238
0.650862,35032,383,232
0.687225,35412,383,227
0.733032,35802,383,221
0.779343,35358,379,213
0.820388,34814,375,206
0.883249,34278,371,197
0.907216,34144,370,194
0.931937,33998,369,191
0.973118,33666,367,186
0.994536,33306,365,183
1.01111,32760,362,180
1.0565,33099,364,177
1.10405,33043,364,173
1.14118,32980,364,170
1.16168,32398,361,167
1.18902,31980,359,164
1.2236,31717,358,161
1.23899,31323,356,159
1.28025,31557,358,157
1.28387,30845,354,155
1.28387,30845,354,155
1.30921,30248,351,152
1.33333,30000,350,150
1.35135,29600,348,148
1.34228,29800,349,149
1.36054,29400,347,147
1.36054,29400,347,147
1.36054,29400,347,147
1.36986,29200,346,146
1.36986,29200,346,146
1.36301,29054,345,146
1.36986,29200,346,146
1.36735,29547,348,147
1.34694,29106,345,147
1.34694,29106,345,147
1.34459,29452,347,148
1.33108,29156,345,148
1.33108,29156,345,148
1.33108,29156,345,148
1.33108,29156,345,148
1.32432,29008,344,148
1.32432,29008,344,148
1.31757,28860,343,148
1.30667,29400,346,150
1.32667,29850,349,150
1.33113,30351,352,151
1.33113,30351,352,151
1.31579,30400,352,152
1.30065,30447,352,153
1.30719,30600,353,153
1.28205,31200,356,156
1.27389,31400,357,157
1.23899,31323,356,159
1.21472,32274,361,163
1.20122,32308,361,164
1.18675,32702,363,166
1.0479,29225,342,167
1.04167,29400,343,168
1.02339,29925,346,171
1.04,31850,357,175
1.0226,32037,358,177
0.988889,32040,358,180
0.944751,30951,352,181
0.955801,31313,354,181
0.939227,30770,351,181
0.927778,30060,347,180
0.917582,30394,349,182
1.31746,20916,292,126
1.16346,12584,225,104
1.18248,22194,299,137
1.09028,22608,301,144
1.00662,22952,303,151
0.974194,23405,306,155
0.906832,23506,307,161
0.844311,23547,308,167
0.777143,23800,311,175
0.708108,24235,316,185
0.661376,23625,314,189
0.630769,23985,318,195
0.60199,24321,322,201
0.528571,23310,321,210
0.504717,22684,319,212
0.502326,23220,323,215
0.469767,21715,316,215
0.443439,21658,319,221
0.377892,57183,536,389
0.390863,60676,548,394
0.412371,62080,548,388
0.428941,64242,553,387
0.440722,66348,559,388
0.45974,68145,562,385
0.47644,69524,564,382
0.493404,70873,566,379
0.519481,77000,585,385
0.526316,76000,580,380
0.596206,81180,589,369
0.649171,85070,597,362
0.632184,76560,568,348
0.667656,75825,562,337
0.706061,76890,563,330
0.727554,75905,558,323
0.416667,37500,425,300
0.459854,34524,400,274
0.481481,35100,400,270
0.5,35378,399,266
0.521073,35496,397,261
0.558594,36608,399,256
0.891304,67896,522,276
0.911111,66420,516,270
0.911111,66420,516,270
0.94636,64467,508,261
0.96875,63488,504,256
0.988095,62748,501,252
0.996063,64262,507,254
1,61009,494,247
1.02049,60756,493,244
1.04167,60000,490,240
1.04184,59511,488,239
0.864407,48144,440,236
0.892241,48024,439,232
0.887446,47355,436,231
0.89083,46716,433,229
0.894737,46512,432,228
0.912281,47424,436,228
0.911894,46989,434,227
0.964912,50160,448,228
0.899123,46740,433,228
0.9163,47216,435,227
0.903509,46968,434,228
0.907895,47196,435,228
0.754386,39216,400,228
0.747826,39560,402,230
0.701299,37422,393,231
0.709251,36547,388,227
0.703057,36869,390,229
0.669565,35420,384,230
0.643154,37355,396,241
0.649789,36498,391,237
0.6375,36720,393,240
0.627049,37332,397,244
0.610442,37848,401,249
0.596078,38760,407,255
0.593023,39474,411,258
0.586207,39933,414,261
0.576779,41118,421,267
0.568266,41734,425,271
0.555556,43245,434,279
0.54007,44485,442,287
0.52901,45415,448,293
0.508306,46053,454,301
0.493464,46206,457,306
0.490446,48356,468,314
0.476923,50375,480,325
0.537313,60300,515,335
1.06881,50794,451,218
1.00873,52899,460,229
0.627841,77792,573,352
0.600559,76970,573,358
0.557377,74664,570,366
0.603659,64944,526,328
0.654902,42585,422,255
0.634538,39342,407,249
0.58871,36208,394,248
0.57377,34160,384,244
0.575,33120,378,240
0.554622,31416,370,238
0.521008,29512,362,238
0.525424,29264,360,236
0.508547,27846,353,234
0.532468,28413,354,231
0.556034,29928,361,232
2.10345,44225,450,145
1.41772,8848,191,79
2.03546,40467,428,141
1.83908,13920,247,87
0.401099,13286,255,182
0.398907,13359,256,183
0.505495,16744,274,182
0.456044,15106,265,182
0.405556,13140,253,180
0.558659,17900,279,179
0.558659,17900,279,179
0.628931,15900,259,159
0.664516,15965,258,155
0.656051,16171,260,157
0.675159,16642,263,157
0.681529,16799,264,157
0.666667,17496,270,162
0.662577,17604,271,163
0.613636,19008,284,176
0.613636,19008,284,176
0.610169,19116,285,177
0.606742,19224,286,178
0.6,19440,288,180
0.590164,19764,291,183
0.428571,27216,360,252
0.428571,27216,360,252
0.430279,27108,359,251
0.430279,27108,359,251
0.428571,27216,360,252
0.432,27000,358,250
0.462541,43594,449,307
0.430279,27108,359,251
1.65143,50575,464,175
0.463504,34798,401,274
0.397059,29376,380,272
0.423529,27540,363,255
0.403636,30525,386,275
0.425197,27432,362,254
0.430279,27108,359,251
0.428571,27216,360,252
0.425197,27432,362,254
0.395604,29484,381,273
0.428571,27216,360,252
0.428571,27216,360,252
0.430279,27108,359,251
0.430279,27108,359,251
0.421875,27648,364,256
0.425197,27432,362,254
0.425197,27432,362,254
0.430279,27108,359,251
0.432,27000,358,250
0.587912,19474,289,182
0.587912,19474,289,182
0.594444,19260,287,180
0.60452,18939,284,177
0.60452,18939,284,177
0.607955,18832,283,176
0.699346,16371,260,153
0.732877,15622,253,146
0.734266,15015,248,143
0.768657,13802,237,134
0.768657,13802,237,134
0.864407,12036,220,118
0.878261,11615,216,115
0.871795,11934,219,117
1.16667,7098,169,78
1.68067,23800,319,119
0.698113,17649,270,159
1.41739,18745,278,115
0.609626,21318,301,187
1,92416,608,304
0.578947,20900,300,190
0.568421,20520,298,190
0.99026,93940,613,308
0.574675,54516,485,308
0.37299,36076,427,311
0.36478,36888,434,318
0.36646,37996,440,322
0.381988,39606,445,322
0.392523,40446,447,321
0.391167,39308,441,317
0.410658,41789,450,319
0.438095,43470,453,315
0.442368,45582,463,321
0.475,48640,472,320
0.504792,49454,471,313
0.503185,49612,472,314
0.55137,47012,453,292
0.58885,48503,456,287
0.640569,50580,461,281
0.658273,50874,461,278
0.658451,53108,471,284
0.669039,52828,469,281
0.707865,50463,456,267
0.727273,50688,456,264
0.739464,50373,454,261
0.762452,51939,460,261
0.793651,50400,452,252
0.803213,49800,449,249
0.831276,49086,445,243
0.852941,48314,441,238
0.867521,47502,437,234
0.875536,47532,437,233
0.902655,46104,430,226
0.923077,45084,425,221
0.935484,44051,420,217
0.930233,43000,415,215
0.938967,42600,413,213
0.947619,41790,409,210
0.928571,40950,405,210
0.938095,41370,407,210
0.91866,40128,401,209
0.932039,39552,398,206
0.927184,39346,397,206
0.926829,38950,395,205
0.921569,38352,392,204
0.921569,38352,392,204
0.911765,37944,390,204
0.916667,38148,391,204
0.911765,37944,390,204
0.916667,38148,391,204
0.926471,38556,393,204
0.921569,38352,392,204
0.921569,38352,392,204
0.926471,38556,393,204
0.936275,38964,395,204
0.932039,39552,398,206
0.864734,37053,386,207
0.832536,36366,383,209
0.790476,34860,376,210
0.796209,35448,379,211
0.787736,35404,379,212
0.785047,35952,382,214
0.763889,35640,381,216
0.771689,37011,388,219
0.761261,37518,391,222
0.729258,38243,396,229
0.764192,40075,404,229
0.74359,40716,408,234
0.755459,39617,402,229
0.726891,41174,411,238
0.702041,42140,417,245
0.700405,42731,420,247
0.669291,43180,424,254
0.649805,42919,424,257
0.618321,42444,424,262
0.597786,43902,433,271
0.576087,43884,435,276
0.54386,44175,440,285
0.527778,43776,440,288
0.511864,44545,446,295
0.993377,22650,301,151
1.01351,22200,298,148
0.993333,22350,299,150
0.89172,21980,297,157
0.408537,43952,462,328
0.848684,19608,281,152
0.463768,35328,404,276
0.832215,18476,273,149
0.764331,18840,277,157
0.343109,39897,458,341
0.748387,17980,271,155
0.737179,17940,271,156
0.686391,19604,285,169
0.73125,18720,277,160
0.732919,18998,279,161
0.719512,19352,282,164
0.692771,19090,281,166
0.674556,19266,283,169
0.666667,18816,280,168
0.430636,51554,495,346
0.423631,51009,494,347
0.415954,51246,497,351
0.409091,50688,496,352
0.393768,49067,492,353
0.392045,48576,490,352
0.392655,49206,493,354
0.39548,49560,494,354
0.380682,47168,486,352
0.375,46464,484,352
0.394886,48928,491,352
0.414986,49968,491,347
0.437318,51450,493,343
0.445748,51832,493,341
0.447059,51680,492,340
0.474474,52614,491,333
0.5,55112,498,332
0.540936,63270,527,342
0.566038,57240,498,318
0.578275,56653,494,313
0.617363,59712,503,311
0.608414,58092,497,309
0.631922,59558,501,307
0.629747,62884,515,316
0.707317,58261,490,287
0.711268,57368,486,284
0.702055,59860,497,292
0.783582,56280,478,268
0.828125,54272,468,256
0.845238,53676,465,252
0.882114,53382,463,246
0.885246,52704,460,244
0.908714,52779,460,241
0.931915,51465,454,235
0.965066,50609,450,229
0.951965,49922,447,229
0.977679,49056,443,224
0.986364,47740,437,220
1,47524,436,218
1.01389,47304,435,216
1.0093,46655,432,215
1.04695,47499,436,213
1.04717,47064,434,212
1.01415,45580,427,212
1.0625,45968,429,208
1.0237,45576,427,211
1.03365,44720,423,208
1.02885,44512,422,208
1.03865,44505,422,207
1.01429,44730,423,210
1.0439,43870,419,205
1.02885,44512,422,208
1.02844,45787,428,211
1.01402,46438,431,214
1.0186,47085,434,215
1.00459,47742,437,218
0.981818,47520,436,220
0.959459,47286,435,222
0.982063,48837,442,223
0.973451,49720,446,226
0.944681,52170,457,235
0.932489,52377,458,237
0.897959,53900,465,245
0.883065,54312,467,248
0.873016,55440,472,252
0.84375,55296,472,256
0.760563,61344,500,284
0.728814,63425,510,295
0.713311,61237,502,293
0.691275,61388,504,298
0.649518,62822,513,311
0.663492,65835,524,315
0.589506,61884,515,324
0.565868,63126,523,334
0.536657,62403,524,341
0.505714,61950,527,350
0.472067,60502,527,358
0.468571,57400,514,350
0.658436,38880,403,243
0.567857,44520,439,280
0.64876,37994,399,242
0.607004,40092,413,257
0.592157,38505,406,255
0.622881,34692,383,236
0.552941,35955,396,255
0.624434,30498,359,221
0.61086,29835,356,221
0.588235,28730,351,221
0.529167,30480,367,240
0.55157,27429,346,223
0.538117,26760,343,223
0.396396,43956,465,333
0.39577,43361,462,331
0.39939,42968,459,328
0.407407,42768,456,324
0.40625,41600,450,320
0.403175,40005,442,315
0.404531,38625,434,309
0.403279,37515,428,305
0.4,36000,420,300
0.40339,35105,414,295
0.4,33640,406,290
0.407018,33060,401,285
0.412186,32085,394,279
0.423913,32292,393,276
0.437037,31860,388,270
0.443182,30888,381,264
0.451737,30303,376,259
0.444015,29785,374,259
0.464,29000,366,250
0.47541,28304,360,244
0.4875,28080,357,240
0.489451,27492,353,237
0.5,26912,348,232
0.526549,26894,345,226
0.544643,27328,346,224
0.577273,27940,347,220
0.595349,27520,343,215
0.620853,27641,342,211
0.642512,27531,340,207
0.658416,26866,335,202
0.673367,26666,333,199
0.693878,26656,332,196
0.701031,26384,330,194
0.708333,26112,328,192
0.727749,26549,330,191
0.742105,26790,331,190
0.748663,26180,327,187
0.768817,26598,329,186
0.768817,26598,329,186
0.778378,26640,329,185
0.783784,26825,330,185
0.74359,28275,340,195
0.77957,26970,331,186
0.755102,29008,344,196
0.791444,27676,335,187
0.798942,28539,340,189
0.8,28880,342,190
0.786458,28992,343,192
0.792746,29529,346,193
0.875,27104,330,176
0.791878,30732,353,197
0.891429,27300,331,175
0.891429,27300,331,175
1.27869,19032,278,122
0.970238,27384,331,168
0.952096,26553,326,167
1.20588,22304,300,136
1.01235,26568,326,162
1.03125,26400,325,160
1.04487,25428,319,156
0.646341,39114,405,246
0.644,40250,411,250
0.964072,26887,328,167
0.945455,25740,321,165
0.99359,24180,311,156
0.923977,27018,329,171
0.919255,23828,309,161
0.86747,23904,310,166
0.809249,24220,313,173
0.679803,28014,341,203
0.705263,25460,324,190
0.732955,22704,305,176
0.389408,40125,446,321
0.616915,24924,325,201
0.374622,41044,455,331
0.366071,41328,459,336
0.367647,42500,465,340
0.367347,43218,469,343
0.373563,45240,478,348
0.381089,46417,482,349
0.383523,47520,487,352
0.384831,48772,493,356
0.364146,46410,487,357
0.363128,46540,488,358
0.626667,31725,366,225
0.60177,30736,362,226
0.567686,29770,359,229
0.585153,30686,363,229
0.590308,30418,361,227
0.6,30375,360,225
0.546667,27675,348,225
0.55157,27429,346,223
0.520362,25415,336,221
0.556561,27183,344,221
0.559091,27060,343,220
0.576037,27125,342,217
0.586854,26625,338,213
0.473684,20691,308,209
0.580952,25620,332,210
0.551948,13090,239,154
0.522581,12555,236,155
0.477124,11169,226,153
0.480263,11096,225,152
0.486667,10950,223,150
0.514286,10080,212,140
0.514286,10080,212,140
0.588235,10880,216,136
0.503704,9180,203,135
1.11268,5609,150,71
0.587302,9324,200,126
0.564516,8680,194,124
0.632,9875,204,125
0.675,9720,201,120
0.544218,11760,227,147
0.705357,8848,191,112
0.555556,11520,224,144
0.569231,9620,204,130
0.921569,9588,196,102
0.94898,9114,191,98
0.969388,9310,193,98
0.946237,8184,181,93
0.989011,8190,181,91
1.08046,8178,181,87
1.03191,9118,191,94
0.978947,8835,188,95
1.53623,7314,175,69
0.945205,5037,142,73
1.58333,8208,186,72
1.09091,6468,161,77
1.18056,6120,157,72
1.34483,10179,204,87
1.23404,10904,210,94
1.20879,10010,201,91
1.30682,10120,203,88
1.21978,10101,202,91
1.34483,10179,204,87
1.14085,5751,152,71
1.54667,8700,191,75
1.56757,8584,190,74
1.45946,7992,182,74
1.13235,5236,145,68
1.61644,8614,191,73
1.16667,5082,143,66
1.54167,7992,183,72
1.45902,5429,150,61
1.22222,4851,140,63
1.56757,8584,190,74
1.56944,8136,185,72
1.51351,8288,186,74
1.46667,8250,185,75
1.45333,8175,184,75
1.58333,8208,186,72
1.45333,8175,184,75
1.48649,8140,184,74
1.61111,8352,188,72
1.55405,8510,189,74
1.48649,8140,184,74
0.798942,28539,340,189
0.808511,28576,340,188
0.776596,27448,334,188
0.754098,25254,321,183
0.802198,26572,328,182
0.811111,26280,326,180
0.821229,26313,326,179
0.820225,25988,324,178
0.821839,24882,317,174
0.848837,25112,318,172
0.83908,25404,320,174
0.854651,25284,319,172
0.869822,24843,316,169
0.890909,24255,312,165
0.91411,24287,312,163
0.908537,24436,313,164
0.925926,24300,312,162
0.993711,25122,317,159
1.01923,24804,315,156
0.967949,23556,307,156
0.967105,22344,299,152
0.94702,21593,294,151
0.959459,21016,290,148
0.986111,20448,286,144
1,19600,280,140
1,7744,176,88
1.04444,8460,184,90
1.06849,5694,151,73
1.23944,6248,159,71
1.58621,5336,150,58
0.863905,24674,315,169
0.849398,23406,307,166
0.888889,23328,306,162
0.869565,22540,301,161
0.863354,22379,300,161
0.863354,22379,300,161
0.79878,21484,295,164
0.80625,20640,289,160
0.923077,12636,225,117
0.930435,12305,222,115
0.929204,11865,218,113
0.902655,11526,215,113
0.81295,15707,252,139
0.66129,10168,206,124
0.80198,8181,182,101
0.80198,8181,182,101
0.856,13375,232,125
0.923913,7820,177,92
1,7396,172,86
1.01176,7310,171,85
1.0375,6640,163,80
1.10526,6384,160,76
1.17568,6438,161,74
1.25,6480,162,72
1.16901,5893,154,71
1.1831,5964,155,71
0.722513,26358,329,191
0.687831,24570,319,189
0.661458,24384,319,192
0.623711,23474,315,194
0.6,22815,312,195
0.603093,22698,311,194
0.609375,22464,309,192
0.608466,21735,304,189
0.61828,21390,301,186
0.63388,21228,299,183
0.626374,20748,296,182
0.642458,20585,294,179
0.649718,20355,292,177
0.464,7250,183,125
0.456,7125,182,125
0.44,6875,180,125
0.441667,6360,173,120
0.386555,5474,165,119
0.472222,5508,159,108
0.457143,5040,153,105
0.52,5200,152,100
0.546392,5141,150,97
0.493182,95480,657,440
0.528436,94106,645,422
0.536471,96900,653,425
0.542254,98406,657,426
0.544601,98832,658,426
0.561151,97578,651,417
0.559524,98700,655,420
0.557143,98280,654,420
0.540416,101322,667,433
0.554502,98748,656,422
0.550827,98559,656,423
0.543529,98175,656,425
0.540984,98637,658,427
0.561743,95816,645,413
0.564165,96229,646,413
0.579327,100256,657,416
0.595642,101598,659,413
0.6,105840,672,420
0.612048,105410,669,415
0.623188,106812,672,414
0.630332,112252,688,422
0.638955,113249,690,421
0.638095,112560,688,420
0.627358,112784,690,424
0.640964,110390,681,415
0.628571,110880,684,420
0.635922,107944,674,412
0.660436,68052,533,321
0.643087,62200,511,311
0.654485,59297,498,301
0.634551,57491,492,301
0.639175,54126,477,291
0.595156,49708,461,289
0.655678,48867,452,273
0.660305,45326,435,262
0.700405,42731,420,247
0.720833,41520,413,240
0.758621,40832,408,232
0.786667,39825,402,225
0.815315,40182,403,222
0.85782,38191,392,211
0.878641,37286,387,206
0.909548,36019,380,199
1.07143,41160,406,196
1.10938,40896,405,192
0.859375,31680,357,192
0.839378,31266,355,193
0.876923,33345,366,195
0.821429,31556,357,196
0.863636,33858,369,198
0.823529,34272,372,204
0.79803,32886,365,203
0.728155,30900,356,206
0.725118,32283,364,211
0.691943,30806,357,211
0.654378,30814,359,217
0.644144,31746,365,222
0.638393,32032,367,224
0.622222,31500,365,225
0.625,31360,364,224
0.436548,67768,566,394
0.449239,69738,571,394
0.451777,70132,572,394
0.463291,72285,578,395
0.455,72800,582,400
0.457921,74740,589,404
0.457213,76483,596,409
0.489848,76042,587,394
0.494924,76830,589,394
0.505076,78406,593,394
0.535533,83134,605,394
0.522843,81164,600,394
0.538071,83528,606,394
0.531017,86242,617,403
0.558376,86680,614,394
0.573604,89044,620,394
0.6,91260,624,390
0.627604,92544,625,384
0.64752,94984,631,383
0.632911,98750,645,395
0.833876,78592,563,307
0.87291,78039,560,299
0.888514,77848,559,296
0.924138,77720,558,290
0.62807,51015,464,285
0.637993,49662,457,279
0.671378,53770,473,283
1.00366,74802,547,273
0.722846,51531,460,267
0.727612,52260,463,268
0.749035,50246,453,259
0.86383,47705,438,235
0.794872,43524,420,234
0.810345,43616,420,232
0.829694,43510,419,229
0.863636,41800,410,220
0.897196,41088,406,214
0.897059,37332,387,204
0.923858,35854,379,197
0.962766,34028,369,188
0.994536,33306,365,183
1.03933,32930,363,178
1.06897,32364,360,174
1.17857,33264,366,168
1.08284,30927,352,169
1.09581,30561,350,167
1.11111,29160,342,162
1.13291,28282,337,158
1.12025,27966,335,158
1.12658,28124,336,158
1.02381,28896,340,168
1.01053,36480,382,190
0.927083,34176,370,192
0.909091,31790,357,187
0.903226,31248,354,186
0.894737,32300,360,190
0.875,32256,360,192
0.890052,32470,361,191
0.810526,29260,344,190
0.842932,30751,352,191
0.453532,32818,391,269
0.466165,32984,390,266
0.479087,33138,389,263
0.48659,33147,388,261
0.501931,33670,389,259
0.515625,33792,388,256
0.536,33500,384,250
0.53629,32984,381,248
0.546939,32830,379,245
0.5625,32400,375,240
0.57563,32606,375,238
0.588745,31416,367,231
0.60177,30736,362,226
0.61086,29835,356,221
0.635514,29104,350,214
0.660194,28016,342,206
0.685279,26595,332,197
0.712042,25976,327,191
0.743169,24888,319,183
0.761364,23584,310,176
0.792899,22646,303,169
0.801205,22078,299,166
0.853503,21038,291,157
0.895425,20961,290,153
0.913333,20550,287,150
0.938356,20002,283,146
0.956522,18216,270,138
0.970588,17952,268,136
0.992424,17292,263,132
1.01575,16383,256,127
1,15625,250,125
0.968254,15372,248,126
0.98374,14883,244,123
0.991736,14520,241,121
1,14400,240,120
0.991667,14280,239,120
1,14400,240,120
0.975207,14278,239,121
0.934426,13908,236,122
0.934426,13908,236,122
0.902439,13653,234,123
0.853659,12915,228,123
1.1,8910,189,90
1.01136,7832,177,88
0.872093,6450,161,86
0.526316,22990,319,209
0.528571,23310,321,210
0.5311,23199,320,209
0.528846,22880,318,208
0.551724,22736,315,203
0.55122,23165,318,205
0.567164,22914,315,201
0.585,23400,317,200
0.613402,23086,313,194
0.554348,18768,286,184
0.502732,16836,275,183
0.673797,23562,313,187
0.539326,17088,274,178
0.493506,11704,230,154
0.517483,10582,217,143
0.5,10952,222,148
0.536765,9928,209,136
0.595238,9450,201,126
0.7,8470,187,110
0.76699,8137,182,103
0.747664,8560,187,107
0.752381,8295,184,105
0.806122,7742,177,98
0.766355,8774,189,107
0.788462,8528,186,104
0.45614,5928,166,114
0.821782,8383,184,101
0.613208,6890,171,106
1.02353,7395,172,85
1.0875,6960,167,80
0.468468,5772,163,111
1.025,6560,162,80
