111,0.436548,67768,566,394
112,0.449239,69738,571,394
113,0.451777,70132,572,394
114,0.463291,72285,578,395
115,0.455,72800,582,400
116,0.457921,74740,589,404
117,0.457213,76483,596,409
118,0.489848,76042,587,394
119,0.494924,76830,589,394
120,0.505076,78406,593,394
121,0.535533,83134,605,394
122,0.522843,81164,600,394
123,0.538071,83528,606,394
124,0.531017,86242,617,403
125,0.558376,86680,614,394
126,0.573604,89044,620,394
127,0.6,91260,624,390
128,0.627604,92544,625,384
129,0.64752,94984,631,383
130,0.632911,98750,645,395
131,0.833876,78592,563,307
132,0.87291,78039,560,299
133,0.888514,77848,559,296
134,0.924138,77720,558,290
135,0.62807,51015,464,285
136,0.637993,49662,457,279
137,0.671378,53770,473,283
138,1.00366,74802,547,273
139,0.722846,51531,460,267
140,0.727612,52260,463,268
141,0.749035,50246,453,259
142,0.86383,47705,438,235
143,0.794872,43524,420,234
144,0.810345,43616,420,232
145,0.829694,43510,419,229
146,0.863636,41800,410,220
147,0.897196,41088,406,214
148,0.897059,37332,387,204
149,0.923858,35854,379,197
150,0.962766,34028,369,188
151,0.994536,33306,365,183
152,1.03933,32930,363,178
153,1.06897,32364,360,174
154,1.17857,33264,366,168
155,1.08284,30927,352,169
156,1.09581,30561,350,167
157,1.11111,29160,342,162
158,1.13291,28282,337,158
159,1.12025,27966,335,158
160,1.12658,28124,336,158
161,1.02381,28896,340,168
162,1.01053,36480,382,190
163,0.927083,34176,370,192
164,0.909091,31790,357,187
165,0.903226,31248,354,186
166,0.894737,32300,360,190
167,0.875,32256,360,192
168,0.890052,32470,361,191
169,0.810526,29260,344,190
170,0.842932,30751,352,191
