111,0.493182,95480,657,440
112,0.528436,94106,645,422
113,0.536471,96900,653,425
114,0.542254,98406,657,426
115,0.544601,98832,658,426
116,0.561151,97578,651,417
117,0.559524,98700,655,420
118,0.557143,98280,654,420
119,0.540416,101322,667,433
120,0.554502,98748,656,422
121,0.550827,98559,656,423
122,0.543529,98175,656,425
123,0.540984,98637,658,427
124,0.561743,95816,645,413
125,0.564165,96229,646,413
126,0.579327,100256,657,416
127,0.595642,101598,659,413
128,0.6,105840,672,420
129,0.612048,105410,669,415
130,0.623188,106812,672,414
131,0.630332,112252,688,422
132,0.638955,113249,690,421
133,0.638095,112560,688,420
134,0.627358,112784,690,424
135,0.640964,110390,681,415
136,0.628571,110880,684,420
137,0.635922,107944,674,412
138,0.660436,68052,533,321
139,0.643087,62200,511,311
140,0.654485,59297,498,301
141,0.634551,57491,492,301
142,0.639175,54126,477,291
143,0.595156,49708,461,289
144,0.655678,48867,452,273
145,0.660305,45326,435,262
146,0.700405,42731,420,247
147,0.720833,41520,413,240
148,0.758621,40832,408,232
149,0.786667,39825,402,225
150,0.815315,40182,403,222
151,0.85782,38191,392,211
152,0.878641,37286,387,206
153,0.909548,36019,380,199
154,1.07143,41160,406,196
155,1.10938,40896,405,192
156,0.859375,31680,357,192
157,0.839378,31266,355,193
158,0.876923,33345,366,195
159,0.821429,31556,357,196
160,0.863636,33858,369,198
161,0.823529,34272,372,204
162,0.79803,32886,365,203
163,0.728155,30900,356,206
164,0.725118,32283,364,211
165,0.691943,30806,357,211
166,0.654378,30814,359,217
167,0.644144,31746,365,222
168,0.638393,32032,367,224
169,0.622222,31500,365,225
170,0.625,31360,364,224
