91,0.451372,72581,582,401
92,0.458853,73784,585,401
93,0.478803,76992,593,401
94,0.491272,78997,598,401
95,0.503741,81002,603,401
96,0.516209,83007,608,401
97,0.526185,84611,612,401
98,0.550761,85498,611,394
99,0.571429,87808,616,392
100,0.582474,87688,614,388
101,0.601563,88704,615,384
102,0.608355,89239,616,383
103,0.764516,73470,547,310
104,0.782895,72352,542,304
105,0.81,72900,543,300
106,0.820339,71390,537,295
107,0.664207,48780,451,271
108,0.694656,47684,444,262
109,0.770492,45872,432,244
110,0.813559,45312,428,236
111,0.795082,47336,438,244
112,0.853881,40953,406,219
113,0.856481,39960,401,216
114,0.881517,39246,397,211
115,0.917874,39330,397,207
116,0.901869,41302,407,214
117,0.866667,43875,420,225
118,0.98995,39203,396,199
119,0.887324,40257,402,213
120,1.04372,34953,374,183
121,1.07303,33998,369,178
122,0.984694,37828,389,196
123,0.768924,48443,444,251
124,0.795918,47775,440,245
125,1.16049,30456,350,162
126,1.2125,31040,354,160
127,1.24503,28388,339,151
128,1.26027,26864,330,146
129,1.27972,26169,326,143
130,1.31884,25116,320,138
131,0.980519,23254,305,154
132,0.863388,28914,341,183
133,0.884615,29302,343,182
134,1.03867,34028,369,181
135,0.995169,42642,413,207
136,1.00483,43056,415,207
137,1.02415,43884,419,207
138,1.10714,42532,413,196
139,1.10256,41925,410,195
140,1.10256,41925,410,195
141,1.09137,42355,412,197
142,0.80226,25134,319,177
143,0.765363,24523,316,179
144,0.728814,22833,306,177
145,0.728814,22833,306,177
146,0.687151,22017,302,179
147,0.631016,22066,305,187
148,0.564516,19530,291,186
149,0.538043,18216,283,184
