147,0.409091,28512,372,264
148,0.411321,28885,374,265
149,0.431298,29606,375,262
150,0.441065,30508,379,263
151,0.45,30420,377,260
152,0.46124,30702,377,258
153,0.46875,30720,376,256
154,0.49004,30873,374,251
155,0.504032,31000,373,248
156,0.51626,31242,373,246
157,0.524793,30734,369,242
158,0.543933,31070,369,239
159,0.581197,31824,370,234
160,0.588745,31416,367,231
161,0.622222,31500,365,225
162,0.642534,31382,363,221
163,0.672811,31682,363,217
164,0.690141,31311,360,213
165,0.716346,30992,357,208
166,0.721154,31200,358,208
167,0.748768,30856,355,203
168,0.755,30200,351,200
169,0.770408,29596,347,196
170,0.787565,29336,345,193
171,0.795812,29032,343,191
172,0.819149,28952,342,188
173,0.822581,28458,339,186
174,0.840659,27846,335,182
175,0.839779,27512,333,181
176,0.848315,26878,329,178
177,0.853107,26727,328,177
178,0.862069,26100,324,174
179,0.883041,25821,322,171
180,0.887574,25350,319,169
181,0.903614,24900,316,166
182,0.920245,24450,313,163
183,0.925466,23989,310,161
184,0.949045,23393,306,157
185,0.948718,23088,304,156
186,0.986755,22499,300,151
187,1,22201,298,149
188,1.02041,22050,297,147
189,1.05556,21888,296,144
190,1.06294,21736,295,143
191,1.09286,21420,293,140
192,1.09353,21128,291,139
193,1.11679,20961,290,137
194,1.11679,20961,290,137
195,1.14074,20790,289,135
196,1.17424,20460,287,132
197,1.16667,20328,286,132
198,1.19084,20436,287,131
199,1.16667,20328,286,132
200,1.18939,20724,289,132
201,1.19084,20436,287,131
202,1.20769,20410,287,130
203,1.23256,20511,288,129
204,1.25581,20898,291,129
205,1.28125,20992,292,128
206,1.33071,21463,296,127
207,1.29365,20538,289,126
208,1.312,20500,289,125
209,1.30952,20790,291,126
210,1.3125,21504,296,128
211,1.32283,21336,295,127
212,1.33071,21463,296,127
213,1.33858,21590,297,127
214,1.33594,21888,299,128
215,1.024,16000,253,125
216,1.376,21500,297,125
217,1.4065,21279,296,123
218,1.43802,21054,295,121
219,1.72727,25289,330,121
220,1.08772,14136,238,114
221,1.08772,14136,238,114
222,1.11504,14238,239,113
223,1.09821,13776,235,112
224,1.10714,13888,236,112
225,2.63265,6321,178,49
226,0.701923,7592,177,104
227,0.60396,6161,162,101
