112,0.609562,38403,404,251
113,0.612648,39215,408,253
114,0.626506,38844,405,249
115,0.62249,38595,404,249
116,0.625,38440,403,248
117,0.626016,37884,400,246
118,0.618852,36844,395,244
119,0.620833,35760,389,240
120,0.614407,34220,381,236
121,0.607759,32712,373,232
122,0.610619,31188,364,226
123,0.607306,29127,352,219
124,0.616114,27430,341,211
125,0.627451,26112,332,204
126,0.646154,24570,321,195
127,0.670213,23688,314,188
128,0.692737,22196,303,179
129,0.725146,21204,295,171
130,0.768293,20664,290,164
131,0.808917,19939,284,157
132,0.847682,19328,279,151
133,0.895833,18576,273,144
134,0.928058,17931,268,139
135,0.97037,17685,266,135
136,1.00758,17556,265,132
137,1.0625,17408,264,128
138,1.112,17375,264,125
139,1.13821,17220,263,123
140,1.15702,16940,261,121
141,1.17647,16660,259,119
142,1.17797,16402,257,118
143,1.15833,16680,259,120
144,1.175,16920,261,120
145,1.2,17280,264,120
146,1.16129,17856,268,124
147,1.176,18375,272,125
148,1.16406,19072,277,128
149,1.14504,19650,281,131
150,1.14394,19932,283,132
151,1.19847,20567,288,131
152,1.20769,20410,287,130
153,1.25781,20608,289,128
154,1.28125,20992,292,128
155,1.30469,21376,295,128
156,1.33071,21463,296,127
157,1.3871,21328,296,124
158,1.40323,21576,298,124
159,1.43902,21771,300,123
160,1.49593,22632,307,123
161,1.57377,23424,314,122
162,1.65833,23880,319,120
163,1.78632,24453,326,117
164,3.20408,7693,206,49
165,3.69231,9984,244,52
166,2.14545,6490,173,55
167,2.05172,6902,177,58
168,1.91525,6667,172,59
183,1.76364,5335,152,55
