11,0.231481,10800,266,216
12,0.520979,42614,435,286
13,0.427386,24823,344,241
14,0.215517,11600,282,232
15,0.95679,100440,634,324
16,0.225664,11526,277,226
17,0.230435,12190,283,230
18,0.233766,12474,285,231
19,0.24,12150,279,225
20,0.621302,17745,274,169
21,0.613095,17304,271,168
22,0.706667,15900,256,150
23,0.748201,14456,243,139
24,0.773438,12672,227,128
25,0.841667,12120,221,120
26,0.324841,8007,208,157
27,0.34965,7150,193,143
28,0.352113,7100,192,142
29,0.352113,7100,192,142
30,0.352113,7100,192,142
31,0.559524,3948,131,84
32,0.518519,3402,123,81
33,0.502513,19900,299,199
34,0.487437,19303,296,199
35,0.48731,18912,293,197
36,0.351145,24104,354,262
37,0.353612,24459,356,263
38,0.390152,27192,367,264
39,0.347328,23842,353,262
40,0.354962,24366,355,262
41,0.360465,23994,351,258
42,0.335878,23056,350,262
43,0.345238,21924,339,252
44,0.560311,37008,401,257
45,0.363281,23808,349,256
46,0.34715,12931,260,193
47,0.346591,10736,237,176
48,0.35533,13790,267,197
49,0.491713,16109,270,181
50,0.361582,11328,241,177
51,0.515419,26559,344,227
52,0.515419,26559,344,227
53,0.515419,26559,344,227
54,0.515419,26559,344,227
55,0.515419,26559,344,227
56,0.515419,26559,344,227
57,0.511013,26332,343,227
58,0.50885,25990,341,226
59,0.511111,25875,340,225
60,0.50885,25990,341,226
61,0.50885,25990,341,226
62,0.50885,25990,341,226
63,0.511111,25875,340,225
64,0.511111,25875,340,225
65,0.511111,25875,340,225
66,0.486607,24416,333,224
67,0.484444,24525,334,225
68,0.475556,24075,332,225
69,0.475556,24075,332,225
70,0.444444,22500,325,225
71,0.444444,22500,325,225
72,0.446429,22400,324,224
73,0.435556,22050,323,225
74,0.417778,21150,319,225
75,0.417778,21150,319,225
76,0.417778,21150,319,225
77,0.46875,23520,329,224
78,0.419643,21056,318,224
79,0.419643,21056,318,224
80,0.419643,21056,318,224
81,0.419643,21056,318,224
82,0.450893,22624,325,224
83,0.457014,22321,322,221
84,0.457014,22321,322,221
85,0.445455,21560,318,220
86,0.440909,21340,317,220
87,0.439252,20116,308,214
88,0.427273,20680,314,220
89,0.427273,20680,314,220
90,0.423423,20868,316,222
91,0.427273,20680,314,220
92,0.420091,20148,311,219
93,0.420091,20148,311,219
94,0.310502,14892,287,219
95,0.341584,13938,271,202
96,0.38756,16929,290,209
97,0.373832,17120,294,214
98,0.642857,10206,207,126
99,2.23704,40770,437,135
100,0.484127,7686,187,126
101,0.47619,7560,186,126
102,0.717647,5185,146,85
103,0.717647,5185,146,85
104,0.72619,5124,145,84
105,0.72619,5124,145,84
106,0.733333,4125,130,75
107,0.72,4050,129,75
109,0.95,3420,117,60
