100,0.502041,30135,368,245
101,0.491736,28798,361,242
102,0.483051,26904,350,236
103,0.491304,25990,343,230
104,0.506726,25199,336,223
105,0.534884,24725,330,215
106,0.543689,23072,318,206
107,0.591837,22736,312,196
108,0.641711,22440,307,187
109,0.691011,21894,301,178
110,0.758824,21930,299,170
111,0.779141,20701,290,163
112,0.814103,19812,283,156
113,0.851351,18648,274,148
114,0.887324,17892,268,142
115,0.914894,18189,270,141
116,0.977778,17820,267,135
117,1.04545,18216,270,132
118,1.05344,18078,269,131
119,1.09302,18189,270,129
120,1.12698,17892,268,126
121,1.16129,17856,268,124
122,1.19355,18352,272,124
123,1.2,18750,275,125
124,1.20472,19431,280,127
125,1.20155,19995,284,129
126,1.20611,20698,289,131
127,1.24806,20769,290,129
128,1.25954,21615,296,131
129,1.32283,21336,295,127
130,1.36508,21672,298,126
131,1.43089,21648,299,123
132,1.49587,21901,302,121
133,1.5,22326,305,122
134,0.675676,8325,186,111
135,0.690909,8360,186,110
136,0.816514,9701,198,109
137,2.54902,6630,181,51
138,2.42593,7074,185,54
139,2.38596,7752,193,57
140,2.41379,8120,198,58
141,2.85,10260,231,60
142,2.80645,10788,236,62
143,1.92063,7623,184,63
144,1.8125,7424,180,64
145,1.73016,6867,172,63
146,1.64063,6720,169,64
147,1.76271,6136,163,59
148,1.90741,5562,157,54
