187,0.46371,28520,363,248
188,0.457831,28386,363,249
189,0.471545,28536,362,246
190,0.477733,29146,365,247
191,0.5,30258,369,246
192,0.522449,31360,373,245
193,0.534694,32095,376,245
194,0.540984,32208,376,244
195,0.54918,32696,378,244
196,0.568465,33017,378,241
197,0.575,33120,378,240
198,0.588983,32804,375,236
199,0.588983,32804,375,236
200,0.609442,33086,375,233
201,0.614719,32802,373,231
202,0.629956,32461,370,227
203,0.63964,31524,364,222
204,0.646789,30738,359,218
205,0.674528,30316,355,212
206,0.697561,29315,348,205
207,0.734694,28224,340,196
208,0.756614,27027,332,189
209,0.772222,25020,319,180
210,0.819767,24252,313,172
211,0.902439,24272,312,164
212,0.924051,23068,304,158
213,0.893333,20100,284,150
214,0.923611,19152,277,144
215,0.963235,17816,267,136
216,0.977099,16768,259,131
217,0.96063,15494,249,127
218,0.96748,14637,242,123
219,0.97479,13804,235,119
220,0.991453,13572,233,117
221,0.982301,12543,224,113
222,0.920354,11752,217,113
223,0.9,10890,209,110
224,1.13095,7980,179,84
225,1.12346,7371,172,81
227,1.20548,6424,161,73
