54,0.574675,54516,485,308
55,0.37299,36076,427,311
56,0.36478,36888,434,318
57,0.36646,37996,440,322
58,0.381988,39606,445,322
59,0.392523,40446,447,321
60,0.391167,39308,441,317
61,0.410658,41789,450,319
62,0.438095,43470,453,315
63,0.442368,45582,463,321
64,0.475,48640,472,320
65,0.504792,49454,471,313
66,0.503185,49612,472,314
67,0.55137,47012,453,292
68,0.58885,48503,456,287
69,0.640569,50580,461,281
70,0.658273,50874,461,278
71,0.658451,53108,471,284
72,0.669039,52828,469,281
73,0.707865,50463,456,267
74,0.727273,50688,456,264
75,0.739464,50373,454,261
76,0.762452,51939,460,261
77,0.793651,50400,452,252
78,0.803213,49800,449,249
79,0.831276,49086,445,243
80,0.852941,48314,441,238
81,0.867521,47502,437,234
82,0.875536,47532,437,233
83,0.902655,46104,430,226
84,0.923077,45084,425,221
85,0.935484,44051,420,217
86,0.930233,43000,415,215
87,0.938967,42600,413,213
88,0.947619,41790,409,210
89,0.928571,40950,405,210
90,0.938095,41370,407,210
91,0.91866,40128,401,209
92,0.932039,39552,398,206
93,0.927184,39346,397,206
94,0.926829,38950,395,205
95,0.921569,38352,392,204
96,0.921569,38352,392,204
97,0.911765,37944,390,204
98,0.916667,38148,391,204
99,0.911765,37944,390,204
100,0.916667,38148,391,204
101,0.926471,38556,393,204
102,0.921569,38352,392,204
103,0.921569,38352,392,204
104,0.926471,38556,393,204
105,0.936275,38964,395,204
106,0.932039,39552,398,206
107,0.864734,37053,386,207
108,0.832536,36366,383,209
109,0.790476,34860,376,210
110,0.796209,35448,379,211
111,0.787736,35404,379,212
112,0.785047,35952,382,214
113,0.763889,35640,381,216
114,0.771689,37011,388,219
115,0.761261,37518,391,222
116,0.729258,38243,396,229
117,0.764192,40075,404,229
118,0.74359,40716,408,234
119,0.755459,39617,402,229
120,0.726891,41174,411,238
121,0.702041,42140,417,245
122,0.700405,42731,420,247
123,0.669291,43180,424,254
124,0.649805,42919,424,257
125,0.618321,42444,424,262
126,0.597786,43902,433,271
127,0.576087,43884,435,276
128,0.54386,44175,440,285
129,0.527778,43776,440,288
130,0.511864,44545,446,295
131,0.993377,22650,301,151
132,1.01351,22200,298,148
133,0.993333,22350,299,150
134,0.89172,21980,297,157
135,0.408537,43952,462,328
136,0.848684,19608,281,152
137,0.463768,35328,404,276
138,0.832215,18476,273,149
139,0.764331,18840,277,157
140,0.343109,39897,458,341
141,0.748387,17980,271,155
142,0.737179,17940,271,156
143,0.686391,19604,285,169
144,0.73125,18720,277,160
145,0.732919,18998,279,161
146,0.719512,19352,282,164
147,0.692771,19090,281,166
148,0.674556,19266,283,169
149,0.666667,18816,280,168
