13,0.274194,4216,158,124
14,0.367089,9164,216,158
15,0.360759,9006,215,158
16,0.345455,9405,222,165
17,0.329412,9520,226,170
18,0.33908,10266,233,174
19,0.291262,12360,266,206
20,0.251029,14823,304,243
21,0.26506,16434,315,249
22,0.276,17250,319,250
23,0.35102,21070,331,245
24,0.349206,22176,340,252
25,0.305556,19404,329,252
26,0.306122,18375,320,245
27,0.315789,19266,325,247
28,0.304348,19481,330,253
29,0.22,13750,305,250
30,0.431452,26536,355,248
31,0.42,26250,355,250
32,0.418327,26355,356,251
33,0.458874,24486,337,231
34,0.450644,24465,338,233
35,0.467249,24503,336,229
36,0.455319,25145,342,235
37,0.437247,26676,355,247
38,0.421875,27648,364,256
39,0.414449,28667,372,263
40,0.397887,32092,397,284
41,0.411765,30464,384,272
42,0.423611,35136,410,288
43,0.385135,33744,410,296
44,0.43686,37504,421,293
45,0.41115,33866,405,287
46,0.210702,18837,362,299
47,0.398671,36120,421,301
48,0.401993,36421,422,301
49,0.416949,36285,418,295
50,0.431438,38571,428,299
51,0.424837,39780,436,306
52,0.453333,40800,436,300
53,0.431373,40392,438,306
54,0.448505,40635,436,301
55,0.445545,40905,438,303
56,0.447205,46368,466,322
57,0.469055,44208,451,307
58,0.455696,45504,460,316
59,0.451411,45936,463,319
60,0.438095,43470,453,315
61,0.456522,47334,469,322
62,0.451713,46545,466,321
63,0.443425,47415,472,327
64,0.4273,48528,481,337
65,0.440367,47088,471,327
66,0.440367,47088,471,327
67,0.455975,46110,463,318
68,0.434524,49056,482,336
69,0.46395,47212,467,319
70,0.442136,50213,486,337
71,0.449405,50736,487,336
72,0.494083,56446,505,338
73,0.51632,58638,511,337
74,0.501538,52975,488,325
75,0.513846,54275,492,325
76,0.52454,55746,497,326
77,0.552469,57996,503,324
78,0.560241,61752,518,332
79,0.589124,64545,526,331
80,0.607251,66531,532,331
81,0.614706,71060,549,340
82,0.638806,71690,549,335
83,0.679878,73144,551,328
84,0.47006,52438,491,334
85,0.462006,50008,481,329
86,0.459459,50949,486,333
87,0.462236,50643,484,331
88,0.471299,51636,487,331
89,0.490854,52808,489,328
90,0.507599,54943,496,329
91,0.516923,54600,493,325
92,0.52454,55746,497,326
93,0.544,34000,386,250
94,0.551181,35560,394,254
95,0.533597,34155,388,253
96,0.519685,33528,386,254
97,0.529644,33902,387,253
98,0.507937,32256,380,252
99,0.512097,31496,375,248
