36,0.217687,4704,179,147
37,0.209424,7640,231,191
38,0.217617,8106,235,193
39,0.223958,8256,235,192
40,0.243655,9456,245,197
41,0.270408,10388,249,196
42,0.28934,11229,254,197
43,0.367347,14112,268,196
44,0.386935,15323,276,199
45,0.365,14600,273,200
46,0.438776,16856,282,196
47,0.425743,17372,288,202
48,0.410891,16766,285,202
49,0.44335,18270,293,203
50,0.441176,18360,294,204
51,0.416667,17340,289,204
52,0.404878,17015,288,205
53,0.409756,17220,289,205
54,0.421053,18392,297,209
55,0.432039,18334,295,206
56,0.425837,18601,298,209
57,0.447619,19740,304,210
58,0.42723,19383,304,213
59,0.423256,19565,306,215
60,0.40553,19096,305,217
61,0.410138,19313,306,217
62,0.409091,19800,310,220
63,0.408257,19402,307,218
64,0.4,20250,315,225
65,0.386957,20470,319,230
66,0.355102,21315,332,245
67,0.348178,21242,333,247
68,0.337349,20916,333,249
69,0.346774,21328,334,248
70,0.315789,22344,350,266
71,0.317518,23838,361,274
72,0.324818,24386,363,274
73,0.316364,23925,362,275
74,0.329457,21930,343,258
75,0.330798,22881,350,263
76,0.322097,22962,353,267
77,0.337079,24030,357,267
78,0.334572,24210,359,269
79,0.322097,22962,353,267
80,0.337079,24030,357,267
81,0.359551,25632,363,267
82,0.325843,23229,354,267
83,0.350746,25192,362,268
84,0.359551,25632,363,267
85,0.356061,24816,358,264
86,0.357143,25270,361,266
87,0.337079,24030,357,267
88,0.351064,27918,381,282
89,0.378092,30281,390,283
90,0.33887,30702,403,301
91,0.333333,30000,400,300
92,0.333333,31212,408,306
93,0.348684,32224,410,304
94,0.378289,34960,419,304
95,0.407166,38375,432,307
96,0.38835,37080,429,309
97,0.360129,34832,423,311
98,0.336508,33390,421,315
99,0.333333,33708,424,318
100,0.336478,34026,425,318
101,0.33642,35316,433,324
102,0.345679,36288,436,324
103,0.351682,37605,442,327
104,0.362805,39032,447,328
105,0.365854,39360,448,328
106,0.368902,39688,449,328
107,0.374622,41044,455,331
108,0.378378,41958,459,333
109,0.379822,43136,465,337
110,0.398204,44422,467,334
