23,0.285714,6174,189,147
24,0.232323,9108,244,198
25,0.290816,11172,253,196
26,0.316583,12537,262,199
27,0.333333,13068,264,198
28,0.35,14000,270,200
29,0.36,14400,272,200
30,0.353234,14271,272,201
31,0.348259,14070,271,201
32,0.35,14000,270,200
33,0.318408,12864,265,201
34,0.32,12800,264,200
35,0.320197,13195,268,203
36,0.343137,14280,274,204
37,0.373786,15862,283,206
38,0.390244,16400,285,205
39,0.38835,16480,286,206
40,0.401914,17556,293,209
41,0.414286,18270,297,210
42,0.421801,18779,300,211
43,0.439614,18837,298,207
44,0.438679,19716,305,212
45,0.483254,21109,310,209
46,0.462617,21186,313,214
47,0.459716,20467,308,211
48,0.460094,20874,311,213
49,0.437788,20615,312,217
50,0.441315,20022,307,213
51,0.424658,20367,312,219
52,0.422727,20460,313,220
53,0.435185,20304,310,216
54,0.425339,20774,315,221
55,0.424658,20367,312,219
56,0.429224,20586,313,219
57,0.420814,20553,314,221
58,0.429224,20586,313,219
59,0.432432,21312,318,222
60,0.432432,21312,318,222
61,0.425439,22116,325,228
62,0.425439,22116,325,228
63,0.431034,23200,332,232
64,0.421941,23700,337,237
65,0.421941,23700,337,237
66,0.425532,23500,335,235
67,0.439655,23664,334,232
68,0.440171,24102,337,234
69,0.437768,23766,335,233
70,0.438298,24205,338,235
71,0.437768,23766,335,233
72,0.42735,23400,334,234
73,0.431624,23634,335,234
74,0.429185,23300,333,233
75,0.421277,23265,334,235
76,0.41841,23900,339,239
77,0.414226,23661,338,239
78,0.40249,23377,338,241
79,0.390244,23616,342,246
80,0.387097,23808,344,248
81,0.369231,24960,356,260
82,0.365019,25248,359,263
83,0.359848,25080,359,264
84,0.374046,25676,360,262
85,0.36803,26631,368,269
86,0.372694,27371,372,271
87,0.379182,27438,371,269
88,0.382353,28288,376,272
89,0.402985,28944,376,268
90,0.425926,31050,385,270
91,0.416058,31236,388,274
92,0.416058,31236,388,274
93,0.423913,32292,393,276
94,0.425993,32686,395,277
95,0.437276,34038,401,279
96,0.444444,34596,403,279
97,0.441696,35375,408,283
98,0.445614,36195,412,285
99,0.452055,38544,424,292
100,0.442244,40602,437,303
101,0.443333,39900,433,300
102,0.431894,39130,431,301
103,0.412338,39116,435,308
104,0.413681,38989,434,307
105,0.405844,38500,433,308
106,0.398058,38007,432,309
107,0.38835,37080,429,309
108,0.37299,36076,427,311
109,0.37299,36076,427,311
110,0.361022,35369,426,313
111,0.357595,35708,429,316
112,0.342857,34020,423,315
113,0.335423,34133,426,319
114,0.336478,34026,425,318
115,0.324159,34662,433,327
116,0.230539,25718,411,334
117,0.317507,36059,444,337
118,0.320359,35738,441,334
119,0.262346,27540,409,324
120,0.241379,29232,432,348
121,0.330484,40716,467,351
122,0.371508,47614,491,358
123,0.313725,39984,469,357
124,0.377465,47570,489,355
125,0.368421,48013,494,361
126,0.275,35640,459,360
127,0.267956,35114,459,362
128,0.260388,33934,455,361
129,0.252747,33488,456,364
130,0.305785,40293,474,363
131,0.299451,39676,473,364
132,0.318681,42224,480,364
133,0.343407,45500,489,364
134,0.31044,41132,477,364
135,0.306849,40880,477,365
136,0.312329,41610,479,365
137,0.30411,40515,476,365
138,0.368132,48776,498,364
139,0.351648,46592,492,364
140,0.352617,46464,491,363
141,0.421918,56210,519,365
142,0.358904,47815,496,365
143,0.353425,47085,494,365
144,0.35989,47684,495,364
145,0.378082,50370,503,365
146,0.351499,47343,496,367
147,0.364865,49950,505,370
148,0.384196,51747,508,367
149,0.394595,54020,516,370
150,0.405836,57681,530,377
151,0.421053,60800,540,380
152,0.428198,62812,547,383
153,0.440104,64896,553,384
154,0.465608,66528,554,378
155,0.482667,67875,556,375
156,0.484127,69174,561,378
157,0.489418,69930,563,378
158,0.470738,72705,578,393
159,0.478372,73884,581,393
160,0.473418,73865,582,395
161,0.469388,72128,576,392
162,0.466837,71736,575,392
163,0.461735,70952,573,392
164,0.457584,69242,567,389
165,0.451282,68640,566,390
166,0.444162,68950,569,394
167,0.44473,67297,562,389
168,0.422886,68340,572,402
169,0.442159,66908,561,389
170,0.439589,66519,560,389
