3,0.315217,2668,121,92
5,0.423358,7946,195,137
6,0.4375,9072,207,144
7,0.49635,9316,205,137
8,0.334975,13804,271,203
9,0.338308,13668,269,201
10,0.320755,14416,280,212
11,0.341463,14350,275,205
12,0.286408,12154,265,206
13,0.257009,11770,269,214
14,0.357143,15750,285,210
15,0.389163,16037,282,203
16,0.367925,16536,290,212
17,0.377451,15708,281,204
18,0.368664,17360,297,217
19,0.401914,17556,293,209
20,0.383562,18396,303,219
21,0.383178,17548,296,214
22,0.363636,17600,300,220
23,0.369863,17739,300,219
24,0.479821,23861,330,223
25,0.364865,17982,303,222
26,0.361233,18614,309,227
27,0.350211,19671,320,237
28,0.3861,25900,359,259
29,0.403226,24800,348,248
30,0.390977,27664,370,266
31,0.420635,26712,358,252
32,0.391144,28726,377,271
33,0.402214,29539,380,271
34,0.402214,29539,380,271
35,0.396364,29975,384,275
36,0.396364,29975,384,275
37,0.402878,31136,390,278
38,0.386986,32996,405,292
39,0.402098,32890,401,286
40,0.424561,34485,406,285
41,0.423077,34606,407,286
42,0.438356,37376,420,292
43,0.421053,34200,405,285
44,0.418685,34969,410,289
45,0.428082,36500,417,292
46,0.4811,40740,431,291
47,0.425676,37296,422,296
48,0.430034,36918,419,293
49,0.461538,41262,437,299
50,0.471572,42159,440,299
51,0.511785,45144,449,297
52,0.32,28800,396,300
53,0.335548,30401,402,301
54,0.332226,30100,401,301
55,0.384868,35568,421,304
56,0.37377,34770,419,305
57,0.366883,34804,421,308
58,0.355556,35280,427,315
59,0.348485,37950,445,330
60,0.364217,35682,427,313
61,0.360759,36024,430,316
62,0.345566,36951,440,327
63,0.347432,38065,446,331
64,0.354545,38610,447,330
65,0.358209,40200,455,335
66,0.373089,39894,449,327
67,0.388379,41529,454,327
68,0.38209,42880,463,335
69,0.384615,43940,468,338
70,0.379822,43136,465,337
71,0.388235,44880,472,340
72,0.402941,46580,477,340
73,0.419355,48763,484,341
74,0.427326,50568,491,344
75,0.423077,48334,481,338
167,0.435714,34160,402,280
168,0.478261,30613,374,253
169,0.502183,26335,344,229
170,0.541667,25272,333,216
171,0.573394,27250,343,218
172,0.5,23762,327,218
173,0.528302,23744,324,212
174,0.497738,24310,331,221
175,0.504717,22684,319,212
176,0.517241,21315,308,203
177,0.517766,20094,299,197
178,0.515625,19008,291,192
179,0.540984,18117,282,183
