51,0.312,4875,164,125
52,0.25,5476,185,148
53,0.26,5850,189,150
54,0.281879,6258,191,149
55,0.280255,6908,201,157
56,0.286624,7065,202,157
57,0.302469,7938,211,162
58,0.282209,7498,209,163
59,0.271676,8131,220,173
60,0.244792,9024,239,192
61,0.260638,9212,237,188
62,0.26738,9350,237,187
63,0.283422,9911,240,187
64,0.304348,10304,240,184
65,0.331551,11594,249,187
66,0.317204,10974,245,186
67,0.31383,11092,247,188
68,0.331551,11594,249,187
69,0.336898,11781,250,187
70,0.349462,12090,251,186
71,0.385027,13464,259,187
72,0.367021,12972,257,188
73,0.385027,13464,259,187
74,0.378947,13680,262,190
75,0.378238,14089,266,193
76,0.39267,14325,266,191
77,0.380208,14016,265,192
78,0.388601,14475,268,193
79,0.389744,14820,271,195
80,0.372449,14308,269,196
81,0.4,15210,273,195
82,0.384615,14625,270,195
83,0.419192,16434,281,198
84,0.401015,15563,276,197
85,0.428571,20181,310,217
86,0.381643,16353,286,207
87,0.405941,16564,284,202
88,0.407035,16119,280,199
89,0.414141,16236,280,198
90,0.41,16400,282,200
91,0.424242,16632,282,198
92,0.429268,18040,293,205
93,0.435,17400,287,200
94,0.407583,18146,297,211
95,0.421569,17544,290,204
96,0.427184,18128,294,206
97,0.432692,18720,298,208
98,0.436019,19412,303,211
99,0.444976,19437,302,209
100,0.411483,17974,295,209
101,0.411483,17974,295,209
102,0.408451,18531,300,213
103,0.404651,18705,302,215
104,0.421801,18779,300,211
105,0.42654,18990,301,211
106,0.401826,19272,307,219
107,0.415094,18656,300,212
108,0.41784,18957,302,213
109,0.43662,19809,306,213
110,0.424658,20367,312,219
111,0.422018,20056,310,218
112,0.427928,21090,317,222
113,0.409692,21111,320,227
114,0.426667,21600,321,225
115,0.434978,21631,320,223
116,0.434211,22572,327,228
117,0.424779,21696,322,226
118,0.426667,21600,321,225
119,0.426087,22540,328,230
120,0.41453,22698,331,234
121,0.413502,23226,335,237
122,0.404167,23280,337,240
123,0.411017,22892,333,236
124,0.409283,22989,334,237
125,0.40249,23377,338,241
126,0.408511,22560,331,235
127,0.418803,22932,332,234
128,0.401674,22944,335,239
129,0.392562,22990,337,242
130,0.394309,23862,343,246
131,0.394309,23862,343,246
132,0.396761,24206,345,247
133,0.394422,24849,350,251
134,0.415966,23562,337,238
135,0.380392,24735,352,255
136,0.406375,25602,353,251
137,0.410359,25853,354,251
138,0.381323,25186,355,257
139,0.382813,25088,354,256
140,0.392157,25500,355,255
