26,0.212329,4526,177,146
27,0.185897,4524,185,156
28,0.180645,4340,183,155
29,0.197368,4560,182,152
30,0.203822,5024,189,157
31,0.22293,5495,192,157
32,0.219512,5904,200,164
33,0.239521,6680,207,167
34,0.254545,6930,207,165
35,0.271084,7470,211,166
36,0.272727,7425,210,165
37,0.349398,9628,224,166
38,0.335329,9352,223,167
39,0.401198,11189,234,167
40,0.409639,11288,234,166
41,0.351759,13930,269,199
42,0.372549,15504,280,204
43,0.388889,15246,275,198
44,0.345794,15836,288,214
45,0.395939,15366,275,197
46,0.4,15210,273,195
47,0.419192,16434,281,198
48,0.40201,15920,279,199
49,0.385,15400,277,200
50,0.39196,15522,277,199
51,0.39801,16080,281,201
52,0.40099,16362,283,202
53,0.401961,16728,286,204
54,0.411483,17974,295,209
55,0.381395,17630,297,215
56,0.409524,18060,296,210
57,0.432692,18720,298,208
58,0.412322,18357,298,211
59,0.436019,19412,303,211
60,0.42723,19383,304,213
61,0.444976,19437,302,209
62,0.445498,19834,305,211
63,0.445498,19834,305,211
64,0.450237,20045,306,211
65,0.429245,19292,303,212
66,0.436019,19412,303,211
67,0.427907,19780,307,215
68,0.441315,20022,307,213
69,0.439815,20520,311,216
70,0.449074,20952,313,216
71,0.454545,22000,320,220
72,0.447489,21462,317,219
73,0.441441,21756,320,222
74,0.441441,21756,320,222
75,0.45045,22200,322,222
76,0.453333,22950,327,225
77,0.441964,22176,323,224
78,0.451327,23052,328,226
79,0.455752,23278,329,226
80,0.457399,22746,325,223
81,0.466368,23192,327,223
82,0.45614,23712,332,228
83,0.454545,24255,336,231
84,0.445415,23358,331,229
85,0.46087,24380,336,230
86,0.461538,25272,342,234
87,0.467249,24503,336,229
88,0.467532,24948,339,231
89,0.461207,24824,339,232
90,0.472103,25630,343,233
91,0.47619,25410,341,231
92,0.476395,25863,344,233
93,0.470339,26196,347,236
94,0.480851,26555,348,235
95,0.50211,28203,356,237
96,0.504202,28560,358,238
97,0.504237,28084,355,236
98,0.504237,28084,355,236
99,0.495763,27612,353,236
100,0.487288,27140,351,236
101,0.475207,27830,357,242
102,0.479167,27600,355,240
103,0.461847,28635,364,249
104,0.485356,27724,355,239
105,0.470356,30107,372,253
106,0.466667,30345,374,255
107,0.457364,30444,376,258
108,0.459144,30326,375,257
109,0.46332,31080,379,259
110,0.448669,31034,381,263
111,0.448669,31034,381,263
112,0.454887,32186,387,266
113,0.450758,31416,383,264
114,0.460377,32330,387,265
115,0.454545,31680,384,264
116,0.469697,32736,388,264
117,0.477099,32750,387,262
118,0.48659,33147,388,261
119,0.523077,35360,396,260
120,0.527132,35088,394,258
