6,0.38,3800,138,100
8,0.562874,15698,261,167
9,0.331551,11594,249,187
10,0.512048,14110,251,166
11,0.525424,7316,180,118
12,0.460465,21285,314,215
13,0.235556,11925,278,225
14,0.221698,9964,259,212
15,0.226667,11475,276,225
16,0.267544,13908,289,228
17,0.226496,12402,287,234
18,0.263598,15057,302,239
19,0.252033,15252,308,246
20,0.339844,22272,343,256
21,0.521053,18810,289,190
22,0.510309,19206,293,194
23,0.5,19602,297,198
24,0.355401,29274,389,287
25,0.272425,24682,383,301
26,0.425,24480,342,240
27,0.348123,29886,395,293
28,0.363636,32076,405,297
29,0.379195,33674,411,298
30,0.403279,37515,428,305
31,0.382838,35148,419,303
32,0.387755,33516,408,294
33,0.394558,34104,410,294
34,0.409556,35160,413,293
35,0.372014,31937,402,293
36,0.438356,37376,420,292
37,0.435065,41272,442,308
38,0.437299,42296,447,311
39,0.460064,45072,457,313
40,0.46519,46452,463,316
41,0.477848,47716,467,316
42,0.487342,48664,470,316
43,0.492212,50718,479,321
44,0.496894,51520,482,322
45,0.501548,52326,485,323
46,0.50774,52972,487,323
47,0.513678,55601,498,329
48,0.501484,56953,506,337
49,0.504505,55944,501,333
50,0.507553,55608,499,331
51,0.502994,56112,502,334
52,0.501493,56280,503,335
53,0.485119,54768,499,336
54,0.476608,55746,505,342
55,0.466472,54880,503,343
56,0.455331,54826,505,347
57,0.451149,54636,505,348
58,0.441595,54405,506,351
59,0.437853,54870,509,354
60,0.425824,56420,519,364
61,0.424658,56575,520,365
62,0.41779,57505,526,371
63,0.427397,56940,521,365
64,0.416,58500,531,375
65,0.411141,58435,532,377
66,0.401575,58293,534,381
67,0.416216,56980,524,370
68,0.397906,58064,534,382
69,0.388175,58739,540,389
70,0.381074,58259,540,391
71,0.378517,57868,539,391
72,0.378517,57868,539,391
73,0.376923,57330,537,390
74,0.389744,59280,542,390
75,0.389744,59280,542,390
76,0.392308,59670,543,390
77,0.410256,62400,550,390
78,0.410256,62400,550,390
79,0.414322,63342,553,391
80,0.412821,62790,551,390
81,0.420513,63960,554,390
82,0.424552,64906,557,391
83,0.423469,65072,558,392
84,0.419192,65736,562,396
85,0.430769,65520,558,390
86,0.428571,65856,560,392
87,0.426434,68571,572,401
88,0.419355,68107,572,403
89,0.436725,70928,579,403
90,0.44389,71378,579,401

