21,0.257353,4760,171,136
22,0.483146,3827,132,89
23,0.505747,3828,131,87
24,0.311594,5934,181,138
25,0.323529,5984,180,136
26,0.347826,6624,186,138
27,0.382353,7072,188,136
28,0.459854,8631,200,137
29,0.521739,9936,210,138
30,0.565217,10764,216,138
31,0.568345,10981,218,139
32,0.578571,11340,221,140
33,0.574468,11421,222,141
34,0.56338,11360,222,142
35,0.554054,12136,230,148
36,0.555556,11520,224,144
37,0.606061,10560,212,132
38,0.553846,9360,202,130
39,0.5625,11664,225,144
40,0.510345,10730,219,145
41,0.503356,11175,224,149
42,0.526667,11850,229,150
43,0.506849,10804,220,146
44,0.540541,11840,228,148
45,0.510067,11324,225,149
46,0.535948,12546,235,153
47,0.49359,12012,233,156
48,0.538462,13104,240,156
49,0.5375,13760,246,160
50,0.540373,14007,248,161
51,0.530864,13932,248,162
52,0.520231,15570,263,173
53,0.513966,16468,271,179
54,0.476923,18135,288,195
55,0.435185,20304,310,216
56,0.401674,22944,335,239
57,0.398374,24108,344,246
58,0.426829,25830,351,246
59,0.432653,25970,351,245
60,0.430894,26076,352,246
61,0.493976,30627,372,249
62,0.422764,25584,350,246
63,0.408907,24947,348,247
64,0.460177,23504,330,226
65,0.345528,20910,331,246
66,0.359649,18696,310,228
67,0.348214,17472,302,224
68,0.346667,17550,303,225
69,0.339207,17479,304,227
70,0.334802,17252,303,227
71,0.317797,17700,311,236
72,0.342593,15984,290,216
73,0.307692,16848,306,234
74,0.280335,16013,306,239
75,0.294821,18574,325,251
76,0.291188,19836,337,261
77,0.250896,19530,349,279
78,0.264151,18550,335,265
79,0.240678,20945,366,295
80,0.247458,21535,368,295
81,0.266667,19440,342,270
82,0.271062,20202,347,273
83,0.256055,21386,363,289
84,0.255172,21460,364,290
85,0.322581,31000,410,310
86,0.362319,27600,376,276
87,0.371336,34998,421,307
88,0.375405,35844,425,309
89,0.339564,34989,430,321
90,0.360129,34832,423,311
91,0.343949,33912,422,314
92,0.369863,31536,400,292
93,0.356902,31482,403,297
94,0.339564,34989,430,321
95,0.366337,33633,414,303
96,0.39404,35938,421,302
97,0.4,37210,427,305
98,0.392157,36720,426,306
99,0.365559,40051,452,331
100,0.358434,39508,451,332
101,0.359517,39389,450,331
102,0.363363,40293,454,333
103,0.366071,41328,459,336
104,0.352239,39530,453,335
105,0.354167,39984,455,336
106,0.372024,42000,461,336
107,0.368421,43092,468,342
108,0.404011,49209,490,349
109,0.336283,38646,453,339
110,0.357988,40898,459,338
111,0.351275,43772,477,353
112,0.382716,40176,448,324
113,0.355882,41140,461,340
114,0.367347,43218,469,343
115,0.343023,40592,462,344
116,0.350877,41040,462,342
117,0.405488,43624,461,328
118,0.410334,44415,464,329
119,0.37464,45110,477,347
120,0.385507,45885,478,345
121,0.376068,46332,483,351
122,0.390935,48714,491,353
123,0.4,50410,497,355
124,0.422619,47712,478,336
125,0.399441,51194,501,358
126,0.409091,50688,496,352
127,0.410615,52626,505,358
128,0.420904,52746,503,354
129,0.425352,53605,506,355
130,0.422222,54720,512,360
131,0.412742,53789,510,361
132,0.417827,53850,509,359
133,0.406593,53872,512,364
134,0.408219,54385,514,365
135,0.395722,55352,522,374
136,0.39782,53582,513,367
137,0.384211,55480,526,380
138,0.384824,52398,511,369
139,0.384824,52398,511,369
140,0.375676,51430,509,370
141,0.370968,51336,510,372
142,0.375335,52220,513,373
143,0.381333,53625,518,375
144,0.376658,53534,519,377
145,0.382586,54955,524,379
146,0.383202,55626,527,381
147,0.383812,56301,530,383
148,0.384416,56980,533,385
149,0.38342,57128,534,386
150,0.382653,58800,542,392
151,0.389175,58588,539,388
152,0.387342,60435,548,395
153,0.393862,60214,545,391
154,0.413265,63504,554,392
155,0.393862,60214,545,391
156,0.40665,62169,550,391
157,0.393862,60214,545,391
158,0.370844,56695,536,391
159,0.353535,55440,536,396
160,0.355164,55977,538,397
161,0.356784,56516,540,398
162,0.361809,57312,542,398
163,0.371859,58904,546,398
