21,0.293103,3944,150,116
22,0.292135,9256,230,178
23,0.302857,9275,228,175
24,0.289216,12036,263,204
25,0.307692,11700,255,195
26,0.281407,11144,255,199
27,0.345,13800,269,200
28,0.315534,13390,271,206
29,0.323671,13869,274,207
30,0.35514,16264,290,214
31,0.377358,16960,292,212
32,0.374408,16669,290,211
33,0.399061,18105,298,213
34,0.364486,16692,292,214
35,0.365297,17520,299,219
36,0.418269,18096,295,208
37,0.352657,15111,280,207
38,0.373206,16302,287,209
39,0.345622,16275,292,217
40,0.35023,16492,293,217
41,0.376147,17876,300,218
42,0.38914,19006,307,221
43,0.432432,21312,318,222
44,0.391111,19800,313,225
45,0.413333,20925,318,225
46,0.407895,21204,321,228
47,0.391304,20700,320,230
48,0.419913,22407,328,231
49,0.404348,21390,323,230
50,0.400862,21576,325,232
51,0.381974,20737,322,233
52,0.385281,20559,320,231
53,0.374468,20680,323,235
54,0.368644,20532,323,236
55,0.338462,22880,348,260
56,0.310714,24360,367,280
57,0.311594,23736,362,276
58,0.31295,24186,365,278
59,0.311828,24273,366,279
60,0.319149,25380,372,282
61,0.318021,25470,373,283
62,0.293919,25752,383,296
63,0.341549,27548,381,284
64,0.293103,24650,375,290
65,0.329861,27360,383,288
66,0.316327,27342,387,294
67,0.335664,27456,382,286
68,0.305556,25344,376,288
69,0.324138,27260,384,290
70,0.354386,28785,386,285
71,0.313131,27621,390,297
72,0.319298,25935,376,285
73,0.302326,27391,392,301
74,0.353147,28886,387,286
75,0.372822,30709,394,287
76,0.392982,31920,397,285
77,0.381119,31174,395,286
78,0.363636,34496,420,308
79,0.382637,37009,430,311
80,0.364217,35682,427,313
81,0.378981,37366,433,314
82,0.379747,37920,436,316
83,0.383648,38796,440,318
84,0.384375,39360,443,320
85,0.383901,40052,447,323
86,0.405573,42313,454,323
87,0.388379,41529,454,327
88,0.404255,43757,462,329
89,0.416918,45678,469,331
90,0.416667,47040,476,336
91,0.418879,48138,481,339
92,0.404762,45696,472,336
93,0.409222,49274,489,347
94,0.433908,52548,499,348
95,0.386364,47872,488,352
96,0.392655,49206,493,354
97,0.40113,50268,496,354
98,0.386555,49266,495,357
99,0.377778,48960,496,360
100,0.42033,55692,517,364
101,0.370166,48508,496,362
102,0.359116,47060,492,362
103,0.33871,46872,498,372
104,0.331536,45633,494,371
105,0.344173,46863,496,369
106,0.330623,45018,491,369
107,0.344086,47616,500,372
108,0.336,47250,501,375
109,0.340483,47371,500,373
110,0.356383,50384,510,376
111,0.370079,53721,522,381
112,0.362667,51000,511,375
113,0.377309,54197,522,379
114,0.380319,53768,519,376
115,0.418605,62694,549,387
116,0.401596,56776,527,376
117,0.395887,59906,543,389
118,0.410667,57750,529,375
119,0.425134,59466,533,374
120,0.434316,60426,535,373
121,0.417323,60579,540,381
122,0.391192,58286,537,386
123,0.360406,55948,536,394
124,0.333333,47628,504,378
125,0.32,45000,495,375
126,0.315508,44132,492,374
127,0.31383,44368,494,376
128,0.307292,45312,502,384
129,0.314516,43524,489,372
130,0.327913,44649,490,369
131,0.36612,49044,500,366
132,0.39726,52925,510,365
133,0.401617,55279,520,371
134,0.4,51840,504,360
135,0.393855,50478,499,358
136,0.38764,49128,494,356
137,0.394444,51120,502,360
138,0.392655,49206,493,354
139,0.385269,48008,489,353
140,0.362857,44450,477,350
141,0.360563,45440,483,355
142,0.349711,41866,467,346
143,0.362319,43125,470,345
144,0.371345,43434,469,342
145,0.386431,44409,470,339
