27,0.482759,3654,129,87
28,0.52381,3696,128,84
29,0.488636,3784,131,88
30,0.6,4860,144,90
31,0.758242,6279,160,91
32,0.593496,8979,196,123
33,0.598425,9652,203,127
34,0.631148,9394,199,122
35,0.52459,7808,186,122
36,0.664,10375,208,125
37,0.639344,9516,200,122
38,0.653226,10044,205,124
39,0.622047,10033,206,127
40,0.64,10000,205,125
41,0.677165,10922,213,127
42,0.603175,9576,202,126
43,0.663934,9882,203,122
44,0.593496,8979,196,123
45,0.585366,8856,195,123
46,0.5,11250,225,150
47,0.476821,10872,223,151
48,0.535032,13188,241,157
49,0.56,12600,234,150
50,0.473684,10944,224,152
51,0.48366,11322,227,153
52,0.48366,11322,227,153
53,0.49359,12012,233,156
54,0.528302,13356,243,159
55,0.509202,13529,246,163
56,0.484663,12877,242,163
57,0.467456,13351,248,169
58,0.502857,15400,263,175
59,0.50838,16289,270,179
60,0.474227,17848,286,194
61,0.460784,19176,298,204
62,0.39916,22610,333,238
63,0.38843,22748,336,242
64,0.374517,25123,356,259
65,0.40873,25956,355,252
66,0.410359,25853,354,251
67,0.46875,30720,376,256
68,0.464286,29484,369,252
69,0.445736,29670,373,258
70,0.414634,25092,348,246
71,0.365854,22140,336,246
72,0.368421,19152,312,228
73,0.350877,18240,308,228
74,0.337662,18018,309,231
75,0.329004,17556,307,231
76,0.32766,18095,312,235
77,0.320513,17550,309,234
78,0.354839,16709,294,217
79,0.345133,17628,304,226
80,0.357759,19256,315,232
81,0.366667,21120,328,240
82,0.373016,23688,346,252
83,0.343066,25756,368,274
84,0.360902,25536,362,266
85,0.337079,24030,357,267
86,0.336806,27936,385,288
87,0.324138,27260,384,290
88,0.309278,26190,381,291
89,0.318328,30789,410,311
90,0.364286,28560,382,280
91,0.315615,28595,396,301
92,0.384365,36226,425,307
93,0.367742,35340,424,310
94,0.363057,35796,428,314
95,0.349515,33372,417,309
96,0.365625,37440,437,320
97,0.352201,35616,430,318
98,0.365031,38794,445,326
99,0.375,38400,440,320
100,0.37037,38880,444,324
101,0.386364,36652,427,308
102,0.358663,38822,447,329
103,0.362805,39032,447,328
104,0.361446,39840,452,332
105,0.354167,39984,455,336
106,0.356287,39746,453,334
107,0.352071,40222,457,338
108,0.340116,40248,461,344
109,0.35503,40560,458,338
110,0.339233,38985,454,339
111,0.339233,38985,454,339
112,0.325153,34556,432,326
113,0.333333,38307,452,339
114,0.307692,37908,459,351
115,0.312865,36594,449,342
116,0.333333,38988,456,342
117,0.319088,39312,463,351
118,0.371951,40016,450,328
119,0.365031,38794,445,326
120,0.332317,35752,437,328
121,0.342508,36624,439,327
122,0.347561,37392,442,328
123,0.353659,38048,444,328
124,0.357576,38940,448,330
125,0.346939,40817,462,343
126,0.376147,40221,450,327
127,0.367347,43218,469,343
128,0.384848,41910,457,330
129,0.466403,29854,371,253
130,0.486275,31620,379,255
131,0.486275,31620,379,255
132,0.488189,31496,378,254
133,0.482353,31365,378,255
134,0.46875,30720,376,256
135,0.453184,32307,388,267
136,0.439114,32249,390,271
137,0.332386,41184,469,352
138,0.33046,40020,463,348
139,0.431548,48720,481,336
140,0.409091,28512,372,264
141,0.510324,58647,512,339
142,0.423077,28600,370,260
235,0.443946,22077,322,223
236,0.343173,25203,364,271
237,0.345588,25568,366,272
238,0.345588,25568,366,272
239,0.372549,24225,350,255
