5,0.325397,5166,167,126
6,0.295652,3910,149,115
7,0.327014,14559,280,211
8,0.351759,13930,269,199
9,0.351485,14342,273,202
10,0.317181,16344,299,227
11,0.366972,17440,298,218
12,0.428571,20181,310,217
13,0.453704,21168,314,216
14,0.376147,17876,300,218
15,0.256757,12654,279,222
16,0.261062,13334,285,226
17,0.455357,22848,326,224
18,0.445415,23358,331,229
19,0.25,12996,285,228
20,0.469027,23956,332,226
21,0.46087,24380,336,230
22,0.27193,14136,290,228
23,0.25974,13860,291,231
24,0.337662,18018,309,231
25,0.467811,25397,342,233
26,0.453782,25704,346,238
27,0.435484,26784,356,248
28,0.444,27750,361,250
29,0.426923,28860,371,260
30,0.407407,29700,380,270
31,0.41791,30016,380,268
32,0.413919,30849,386,273
33,0.402174,30636,387,276
34,0.388316,32883,404,291
35,0.386986,32996,405,292
36,0.407534,34748,411,292
37,0.393836,33580,407,292
38,0.410959,35040,412,292
39,0.411765,38556,432,306
40,0.406143,34867,412,293
41,0.421233,35916,415,292
42,0.442177,38220,424,294
43,0.439189,38480,426,296
44,0.448161,40066,433,299
45,0.471572,42159,440,299
46,0.48,43200,444,300
47,0.48505,43946,447,301
48,0.511628,46354,455,301
49,0.514851,47268,459,303
50,0.52459,48800,465,305
51,0.540984,50325,470,305
52,0.553746,52190,477,307
53,0.561688,53284,481,308

