25,0.580357,7280,177,112
26,0.545455,7986,187,121
27,0.681034,9164,195,116
28,0.655738,9760,202,122
29,0.675,9720,201,120
30,0.72807,9462,197,114
31,0.68,10625,210,125
32,0.704918,10492,208,122
33,0.716667,10320,206,120
34,0.575,8280,189,120
35,0.489796,10584,219,147
36,0.465278,9648,211,144
37,0.459459,10064,216,148
38,0.449664,9983,216,149
39,0.446667,10050,217,150
40,0.463087,10281,218,149
41,0.459459,10064,216,148
42,0.613333,13800,242,150
43,0.466216,10212,217,148
44,0.601307,14076,245,153
45,0.605263,13984,244,152
46,0.614379,14382,247,153
47,0.592357,14601,250,157
48,0.582278,14536,250,158
49,0.595092,15811,260,163
50,0.545977,16530,269,174
51,0.536723,16815,272,177
52,0.521505,18042,283,186
53,0.489796,18816,292,196
54,0.487562,19698,299,201
55,0.476415,21412,313,212
56,0.423868,25029,346,243
57,0.414634,25092,348,246
58,0.418033,24888,346,244
59,0.421053,25688,351,247
60,0.478088,30120,371,251
61,0.452471,31297,382,263
62,0.445415,23358,331,229
63,0.352423,18160,307,227
64,0.333333,17328,304,228
65,0.328947,17100,303,228
66,0.330396,17025,302,227
67,0.333333,16428,296,222
68,0.308036,15456,293,224
69,0.365979,13774,265,194
70,0.330189,14840,282,212
71,0.322581,15190,287,217
72,0.313043,16560,302,230
73,0.363248,19890,319,234
74,0.3,18750,325,250
75,0.338645,21335,336,251
76,0.30292,22742,357,274
77,0.318182,22176,348,264
78,0.343284,24656,360,268
79,0.311419,26010,379,289
80,0.316151,26772,383,291
81,0.33935,26038,371,277
82,0.408163,35280,414,294
83,0.40273,34574,411,293
84,0.387622,36533,426,307
85,0.388889,36414,425,306
86,0.382166,37680,434,314
87,0.380645,36580,428,310
88,0.367412,35995,428,313
89,0.35873,35595,428,315
90,0.353312,35504,429,317
91,0.376582,37604,435,316
92,0.370717,38199,440,321
93,0.361371,37236,437,321
94,0.361111,37908,441,324
95,0.343465,37177,442,329
96,0.387097,37200,430,310
97,0.375375,41625,458,333
98,0.378378,41958,459,333
99,0.363636,42284,465,341
100,0.381098,41000,453,328
101,0.378378,41958,459,333
102,0.371345,43434,469,342
103,0.371345,43434,469,342
104,0.383285,46151,480,347
105,0.376471,43520,468,340
106,0.398281,48511,488,349
107,0.419355,48763,484,341
108,0.375,44376,473,344
109,0.376437,45588,479,348
110,0.378223,46068,481,349
111,0.494413,63366,535,358
112,0.373563,45240,478,348
113,0.380682,47168,486,352
114,0.401198,44756,468,334
115,0.41194,46230,473,335
116,0.385915,48635,492,355
117,0.389356,49623,496,357
118,0.376404,47704,490,356
119,0.430233,50912,492,344
120,0.402332,47334,481,343
121,0.457971,54510,503,345
122,0.4,53290,511,365
123,0.418079,52392,502,354
124,0.408602,56544,524,372
125,0.40107,56100,524,374
126,0.393617,55648,524,376
127,0.393617,55648,524,376
128,0.385827,56007,528,381
129,0.378307,54054,521,378
130,0.375328,54483,524,381
131,0.373684,53960,522,380
132,0.368421,53200,520,380
133,0.355091,52088,519,383
134,0.354167,52224,520,384
135,0.351706,51054,515,381
136,0.347258,50939,516,383
137,0.353247,52360,521,385
138,0.355844,52745,522,385
139,0.360104,53654,525,386
226,0.560345,30160,362,232
227,0.620087,32518,371,229
228,0.626087,33120,374,230
229,0.694323,36411,388,229
