29,0.24031,3999,160,129
30,0.269231,6552,198,156
31,0.28125,10368,246,192
32,0.306122,11760,256,196
33,0.316583,12537,262,199
34,0.323232,12672,262,198
35,0.338308,13668,269,201
36,0.333333,13467,268,201
37,0.350254,13593,266,197
38,0.29798,11682,257,198
39,0.30303,11880,258,198
40,0.333333,13467,268,201
41,0.306931,12524,264,202
42,0.342466,16425,294,219
43,0.330275,15696,290,218
44,0.354067,15466,283,209
45,0.391089,15958,281,202
46,0.408867,16849,286,203
47,0.390244,16400,285,205
48,0.443902,18655,296,205
49,0.463054,19082,297,203
50,0.477833,19691,300,203
51,0.480392,19992,302,204
52,0.492611,20300,303,203
53,0.490291,20806,307,206
54,0.47032,22557,322,219
55,0.485714,21420,312,210
56,0.485849,21836,315,212
57,0.464789,21087,312,213
58,0.456221,21483,316,217
59,0.480952,21210,311,210
60,0.446512,20640,311,215
61,0.478673,21311,312,211
62,0.456221,21483,316,217
63,0.462617,21186,313,214
64,0.460829,21700,317,217
65,0.447964,21879,320,221
66,0.452915,22523,324,223
67,0.453744,23381,330,227
68,0.45614,23712,332,228
69,0.446352,24232,337,233
70,0.441176,24990,343,238
71,0.449153,25016,342,236
72,0.443038,24885,342,237
73,0.440329,26001,350,243
74,0.457983,25942,347,238
75,0.470339,26196,347,236
76,0.472574,26544,349,237
77,0.468354,26307,348,237
78,0.475,27360,354,240
79,0.473029,27474,355,241
80,0.46473,26992,353,241
81,0.46473,26992,353,241
82,0.454545,26620,352,242
83,0.442623,26352,352,244
84,0.435484,26784,356,248
85,0.425197,27432,362,254
86,0.405405,27195,364,259
87,0.400763,27510,367,262
88,0.397727,27720,369,264
89,0.40458,27772,368,262
90,0.405303,28248,371,264
91,0.406015,28728,374,266
92,0.411765,30464,384,272
93,0.43609,30856,382,266
94,0.432234,32214,391,273
95,0.425455,32175,392,275
96,0.429603,32963,396,277
97,0.433692,33759,400,279
98,0.432143,33880,401,280
99,0.439716,34968,406,282
100,0.44523,35658,409,283
101,0.442105,35910,411,285
102,0.444056,36322,413,286
103,0.431973,37338,421,294
104,0.432432,37888,424,296
105,0.426667,38400,428,300
106,0.422442,38784,431,303
107,0.415842,38178,429,303
108,0.405844,38500,433,308
109,0.402597,38192,432,308
110,0.4,38440,434,310
111,0.395498,38253,434,311
112,0.391026,38064,434,312
113,0.389776,38186,435,313
114,0.38535,37994,435,314
115,0.39375,40320,446,320
116,0.371517,38760,443,323
117,0.413374,44744,465,329
118,0.380062,39162,443,321
119,0.391304,40572,448,322
120,0.405488,43624,461,328
121,0.405488,43624,461,328
122,0.322188,34874,435,329
123,0.353933,44856,482,356
124,0.359551,45568,484,356
125,0.368421,43092,468,342
126,0.386905,43680,466,336
127,0.394659,44821,470,337
128,0.477876,54918,501,339
129,0.468208,56052,508,346
130,0.457143,56000,510,350
131,0.447592,55774,511,353
132,0.439437,55380,511,355
133,0.434174,55335,512,357
134,0.430137,57305,522,365
135,0.425474,57933,526,369
136,0.420213,59408,534,376
137,0.40625,50336,495,352
138,0.399478,58599,536,383
139,0.353093,53156,525,388
140,0.366925,54954,529,387
141,0.376923,57330,537,390
142,0.381679,58950,543,393
143,0.395939,61464,550,394
144,0.391414,61380,551,396
145,0.375635,58312,542,394
146,0.370558,57524,540,394
147,0.375315,59153,546,397
148,0.376884,59700,548,398
149,0.380952,60648,551,399
150,0.38806,62712,558,402
151,0.397561,66830,573,410
152,0.416058,70281,582,411
153,0.414868,72141,590,417
154,0.430952,76020,601,420
155,0.460784,76704,596,408
156,0.467153,78912,603,411
157,0.479419,81774,611,413
158,0.462963,86400,632,432
159,0.457666,87400,637,437
160,0.466819,89148,641,437
161,0.471396,90022,643,437
162,0.479452,91980,648,438
163,0.47032,90228,644,438
164,0.475862,90045,642,435
165,0.468966,88740,639,435
166,0.466667,88305,638,435
167,0.469907,87696,635,432
168,0.472222,88128,636,432
169,0.472222,88128,636,432
170,0.470046,88536,638,434
